"time","mean","lb","ub","true_surv"
0.00120120115392813,0.998698500548386,0.997715731271621,0.999671663141136,0.999958386904764
0.00515971119615195,0.997398993799608,0.995436680433793,0.99934343408742,0.999629564083893
0.0133360258733803,0.996101476412079,0.993162835567417,0.999015312803457,0.998461537667545
0.0223864996823984,0.99480594505017,0.990894184780627,0.99868729925386,0.996656910058196
0.0242866841255181,0.993512396384192,0.988630716208715,0.998359393403258,0.996223157495042
0.0244504856175863,0.992220827090393,0.986372418014081,0.998031595216288,0.996184955264556
0.0345832271287823,0.99093123385094,0.98411927838616,0.9977039046576,0.993590702270071
0.0414250183667545,0.989482258944136,0.981871285541369,0.996711861857061,0.991605834941349
0.0453878222378663,0.988035598774029,0.979628427723042,0.995875904486273,0.990378860424865
0.0584481234284096,0.986591249367948,0.977390693201366,0.99508661374975,0.985971420459802
0.0705967180679182,0.985149206760459,0.975158070273326,0.994384303864382,0.981420333808776
0.0735318584249998,0.983709466993356,0.972930547262636,0.993694599968347,0.980261243550946
0.0783439074726037,0.982272026115642,0.970708112519683,0.992981016711156,0.978313687449664
0.0908853292964012,0.980837324579804,0.968490754421468,0.99218568901043,0.972976621592807
0.0980760255479576,0.97940491268179,0.966124428031673,0.991471042147826,0.969756710862107
0.106067097213134,0.977974786495722,0.96381684358279,0.990676937720276,0.966050687010272
0.106900033746241,0.97654694210287,0.961599366859286,0.990002300555709,0.965656944410293
0.109328256623125,0.975121375591637,0.959386991938128,0.989362460589617,0.964501260983958
0.110284079654981,0.973698083057545,0.957179707081475,0.988734879799333,0.964043183344788
0.11637555006307,0.972277060603223,0.954977500578494,0.988114970536496,0.961082719573107
0.120116666304087,0.970855425354285,0.952780360745293,0.98744267215073,0.959230114214735
0.128205638453321,0.96943606140027,0.950588275924862,0.986804166990551,0.955138316375983
0.129733248604179,0.968018964843744,0.948401234487011,0.986166307484585,0.954352725806104
0.13960897713014,0.966604131794371,0.946219224828307,0.985557934269103,0.949179448963162
0.145605407698518,0.965191558368898,0.944042235372015,0.984962668015415,0.945961177643625
0.147346564543983,0.963781240691143,0.941870254568034,0.984367907127686,0.945016173740968
0.149365267890543,0.96237317489198,0.939677817300696,0.983763066682221,0.943914717341657
0.152319322901014,0.960967357109325,0.937513684383425,0.98310155305464,0.942291804520742
0.157400241076438,0.959563783488126,0.935355740993432,0.982440093533302,0.939470178931131
0.173390477642545,0.957951159841798,0.933158543401171,0.981054001217654,0.930352142645905
0.176348675034565,0.956341524015687,0.930390417488274,0.979529369470999,0.928627539373928
0.177339702134459,0.954734869900459,0.928068946445604,0.978212508258277,0.928047244651156
0.178127490935222,0.953131191400463,0.926092319659542,0.976905141808796,0.927585056782614
0.181756181561094,0.951530482433697,0.924151787288866,0.975625584534746,0.925445966266757
0.182223530704635,0.949932736931775,0.921848055965233,0.974224368564555,0.925169263221273
0.185173230173454,0.948337948839899,0.91938313317669,0.972860047871902,0.923416586508752
0.196727541933296,0.946746112116816,0.917058502411615,0.971548397541018,0.916450221728461
0.199286948786097,0.945152932085585,0.914914952344094,0.970418615643654,0.91488605796477
0.199580581048681,0.943562708024202,0.912511750068999,0.969345387356771,0.914706132467064
0.210690774005342,0.941975433884774,0.910073693891847,0.968273346106565,0.907828503502256
0.215913190057635,0.940391103632949,0.907662533867951,0.967059282256434,0.904550179838189
0.217398083881812,0.938809711247876,0.905517360319112,0.965795696255466,0.903612930085787
0.219931824656573,0.937231250722177,0.903281707372331,0.964604490145984,0.902008519226397
0.223446354901396,0.935655716061915,0.900805127614618,0.963534748492512,0.899772485738903
0.224376431924197,0.934083101286558,0.898218007393664,0.962541958541879,0.899178720471614
0.234232664105625,0.932513400428949,0.89574079446662,0.961604111400508,0.892835822027842
0.245880282653845,0.931370396812329,0.894040159827779,0.960973323486318,0.885226116850445
0.249111988918267,0.930229116994866,0.892749211855563,0.960345632646372,0.883093969446153
0.257261992684419,0.929089557779055,0.891259501621989,0.959662787155643,0.877678730777941
0.257624840208231,0.927951715974649,0.889701572245347,0.958961851462719,0.877436397545981
0.266339779456023,0.926815588398646,0.887169012097184,0.95827897248635,0.871585375502074
0.277368292020056,0.923868226865842,0.883736463513223,0.955984296089293,0.864100413209689
0.279364481141292,0.920930781369312,0.879636649992016,0.95373473938014,0.862736440978753
0.282835895186924,0.918003216773394,0.875836968851203,0.951463886180024,0.860358013936261
0.288472929073347,0.915085498073014,0.871471101837265,0.94922159924105,0.856478808283841
0.302024353175539,0.912177590393176,0.867728967747548,0.947012598033101,0.84707148685498
0.302377225405881,0.909279458988453,0.863576002994585,0.944787882652537,0.846825053852443
0.31557285930558,0.906392100553309,0.85969497731411,0.942684264553535,0.837559573909625
0.31671384972785,0.903514444131325,0.85654319352957,0.940574743948761,0.836753993889218
0.317315527832449,0.900646455382117,0.852609333998625,0.93878803394246,0.836328915165439
0.321909674217759,0.897788100092809,0.848693542336492,0.936482099438125,0.83307710247892
0.322439622224056,0.894939344177534,0.84471885085148,0.934822637738425,0.832701312989931
0.328033326556982,0.892100153676945,0.840909077354688,0.932726609550733,0.828726404386093
0.338291133838499,0.889270494757722,0.837068159666949,0.930847748887841,0.821399143498256
0.339323038473293,0.886450333712083,0.833414427442798,0.928659865635139,0.820659445849433
0.35126981992712,0.883639636957297,0.829776644614159,0.92674688813182,0.812063367385947
0.352056244178393,0.880838371035201,0.826155961920656,0.925103176469965,0.811495510187692
0.355103989380452,0.877978394815847,0.822639244206032,0.923092926519994,0.809292587602823
0.356189826860452,0.875128326610055,0.819016101451534,0.921070966315063,0.808506899547971
0.363306772014051,0.872288130005098,0.815399643347546,0.919044770702813,0.803346696000082
0.366911099675131,0.869457768729309,0.81179714884282,0.917066400994561,0.800726638664264
0.374992225851251,0.866637206651507,0.808210575484814,0.915188600373993,0.794836942555177
0.380163183980399,0.863826407780428,0.804647465526278,0.913168177495883,0.791057744133647
0.384987475946087,0.861025336264156,0.801107443507637,0.911320964941336,0.787525008306412
0.384999136864291,0.858233956389558,0.797582996833574,0.909435627022863,0.787516461483731
0.386075867804473,0.855452232581723,0.794074056971187,0.907676306833906,0.786727118472685
0.388050446522579,0.852680129403399,0.790580555689146,0.90597394017431,0.785278770862565
0.389598918711994,0.849917611554437,0.787102425056364,0.904254506360621,0.784142260819581
0.389941113430145,0.847164643871233,0.783639597440675,0.902404433756593,0.783891022149503
0.390840798188224,0.844421191326177,0.780261058793464,0.900365907153757,0.783230333933542
0.400917603030974,0.843260848948949,0.779320663824512,0.899314391118147,0.775817036510664
0.404238084627876,0.842102185966395,0.77838140245646,0.898399393139101,0.773369193510719
0.404361082209401,0.840945199826575,0.77714244209608,0.8972971950258,0.773278475333626
0.404708695521058,0.839789887981602,0.775971052697745,0.896294458566918,0.773022072385465
0.414115341282054,0.838636247887641,0.774481575326098,0.895350543799166,0.766074538442046
0.414432137450455,0.837484277004896,0.772994957017708,0.894257765305235,0.765840270099414
0.416432142799489,0.836333972797611,0.771511192284562,0.893347459576302,0.764360872409207
0.417913734850128,0.835185332734055,0.770030275649183,0.892443827616915,0.763264497722304
0.423548300984261,0.834038354286523,0.76855245105319,0.891541109722642,0.759091646408761
0.425132685959396,0.832893034931324,0.767168261737168,0.89063930496883,0.757917392523639
0.427977763586828,0.831749372148775,0.766183912077977,0.889735399029137,0.755807868354012
0.428321483775618,0.830607363423199,0.765200833384807,0.88870656657202,0.755552934652899
0.43004294378085,0.829467006242911,0.76382019690097,0.8876338091494,0.754275902948917
0.431457652147153,0.828328298100218,0.76229888493595,0.886637132300621,0.753226133454495
0.432585216725467,0.827191236491408,0.760780603094012,0.885537761974173,0.752389250802461
0.435457137250927,0.825864218764543,0.758637796273227,0.884453992411311,0.750256987713605
0.437500059287498,0.824539460624194,0.756514157635374,0.883580064373233,0.748739621253143
0.439487159204091,0.823216957978144,0.754805987227754,0.882707000229507,0.747263267368504
0.439675047044683,0.821896706742054,0.753342912762209,0.881834799125748,0.747123650388767
0.44036825543223,0.820578702839447,0.751882674537442,0.880963460208418,0.74660850411515
0.442670617364551,0.819262942201694,0.750342748709233,0.880092982624823,0.744897188026783
0.452358995458623,0.817949420767998,0.748954414725747,0.879068528912268,0.737690641976908
0.456302317905037,0.816638134485375,0.747498687358489,0.877945140358011,0.734755394719583
0.458549779142539,0.815329079308642,0.746045789594569,0.876772213592855,0.73308203846372
0.459288605538201,0.814022251200396,0.744127543185043,0.875587958381401,0.732531879434757
0.465676956533222,0.812717646131005,0.742287560329692,0.874405302867486,0.727773749383751
0.4698543647874,0.811415260078586,0.740771390267683,0.873224244890072,0.724661491696055
0.471593628846447,0.810115089028993,0.739272782635312,0.872173762118915,0.723365554163289
0.474293391526344,0.808817145431653,0.73777749242393,0.871193472522649,0.721353812081889
0.479907078419587,0.807521408777639,0.736285227433087,0.870134945488807,0.717170429488687
0.480327479218163,0.806227875076051,0.734855668735385,0.869024515352481,0.716857134021481
0.483987157627418,0.804936540343661,0.733513807534735,0.867915306052446,0.714129841392171
0.487258764026221,0.8036474006049,0.732174397366845,0.866807512534425,0.711691834243118
0.492719957586261,0.802360451891838,0.730837433753125,0.865743223580031,0.707622552791732
0.493502913620295,0.801075690244171,0.729502912223176,0.864630996703039,0.707039211595918
0.494877695937194,0.799793111709206,0.728170828314765,0.863520199953383,0.706014975755722
0.496524093984455,0.798512712341844,0.726841177573821,0.862560290733729,0.704788465048333
0.501372010432592,0.797234488204564,0.725513955554412,0.861622839618448,0.701177554640237
0.506287070704876,0.795958435367412,0.724189157818732,0.860683314219399,0.697517790351186
0.507737832327875,0.794684549907978,0.72286677993709,0.859744813717704,0.696437811856994
0.507801513118878,0.793412827911388,0.721069799253713,0.858807336994812,0.696390409455375
0.508161887086338,0.792143265470284,0.719267053465493,0.857870882933398,0.696122160813286
0.513043809157279,0.7908225536205,0.717468818837756,0.856929641503274,0.692489098481385
0.527254362748835,0.789504183936269,0.715675208222062,0.8558793414762,0.681924764215862
0.530430210766888,0.788188152004703,0.714324357665562,0.854830329177848,0.679566463821581
0.530480460377749,0.786874453421715,0.712988449245478,0.853782603028925,0.679529158628987
0.532329482844749,0.785563083792,0.711655039657207,0.852736161452076,0.678156646226791
0.538248078813176,0.784254038729017,0.710324124225735,0.851719688695414,0.673766035370704
0.538322576072308,0.782947313854969,0.708666513011757,0.850756508280206,0.673710798326123
0.543187307231624,0.781642904800787,0.707010009065829,0.849796565699486,0.670105342119143
0.544643509168341,0.780340807206111,0.705531372726973,0.848835577519772,0.66902670984563
0.545605046753267,0.77904101671927,0.703834451533456,0.847880288089635,0.668314645641103
0.546094114586884,0.777743528997266,0.702043689171539,0.846874286292131,0.66795251788234
0.54914569281173,0.776448339705754,0.700389977864292,0.845818837683189,0.665693772601895
0.549181696956382,0.775155444519026,0.698740164798977,0.844878519813319,0.665667130878396
0.552753736031424,0.773863623820417,0.697108579459025,0.843939247322889,0.663024928649534
0.553095995445294,0.77257409211149,0.695483660101518,0.843001019049711,0.662771865611163
0.55577217177447,0.771286845084658,0.694102974047745,0.842063833832895,0.660793766214121
0.559544345876956,0.770001878440915,0.69245523178183,0.841124779833746,0.658007530579902
0.561598798546113,0.768719187889814,0.69081140113234,0.840044980551736,0.656491055702938
0.561897313050678,0.767438769149453,0.689171472813358,0.838965729502108,0.65627077021217
0.566928835412939,0.76616061794645,0.68753543756101,0.837886133940978,0.652560172839219
0.567693259781965,0.764884730015935,0.685903286133415,0.836846454442508,0.65199683078647
0.572713169158273,0.763611101101524,0.684275009310631,0.835897167054334,0.648300116618008
0.57294348363584,0.762339726955305,0.682650597894604,0.834948956714603,0.648130625452056
0.575645411369857,0.761070603337819,0.681030042709115,0.834001822201047,0.646143016055117
0.578870550738288,0.759803726018044,0.679471821197418,0.833030533222437,0.643772414597119
0.580644815282638,0.758539090773375,0.677800464433746,0.832004862913832,0.642469162053538
0.585807378333282,0.757276693389608,0.676191423100142,0.830980455674816,0.638680839355732
0.587672076846528,0.756016529660921,0.674586201509523,0.829957309949731,0.637313913446426
0.588002867909147,0.754758595389859,0.672991826629863,0.828935424184839,0.637071504766968
0.589266546384578,0.753502886387313,0.67141287859072,0.827914796828312,0.636145683971026
0.589624091151218,0.752249398472506,0.66983763503391,0.826895426330238,0.635883796688587
0.591251374625162,0.750996763589815,0.668266087268051,0.825877311142609,0.634692236834552
0.592647014254934,0.74974634604823,0.666659196916683,0.824860449719328,0.633670770336679
0.592834192507293,0.74849814168029,0.665022839963455,0.823889524268462,0.633533808470654
0.595043023716883,0.747252146326824,0.663388515892913,0.82294033303928,0.631918170911323
0.595180736482828,0.746008355836926,0.6617582124688,0.821992235368303,0.631817478889174
0.59652068789437,0.744766766067947,0.660131919787403,0.82104522999564,0.630837971133136
0.596780038084724,0.74352737288547,0.658509627969443,0.820099315662848,0.630648433923552
0.600749049298124,0.742290172163296,0.656891327160011,0.819154491112938,0.627749802598461
0.601802957610719,0.741055159783426,0.655223834749778,0.818210755090365,0.626980750486177
0.602989587504111,0.739822331636045,0.653378584094174,0.817268106341035,0.626115172300942
0.603434596692654,0.738591683619503,0.651538530382809,0.816326543612294,0.625790652401782
0.603581353716813,0.737363211640301,0.649704981511203,0.815386065652936,0.625683641497074
0.603856757990408,0.73613691161307,0.647885332527522,0.814446671213193,0.625482839085994
0.605454184195696,0.734912779460556,0.646070783513218,0.813508359044738,0.62431849490528
0.606415099882883,0.733690811113605,0.644261320166009,0.812571127900683,0.623618400587455
0.607285067802888,0.732471002511142,0.642456928223743,0.811634976535576,0.622984767310009
0.60966287668018,0.731253349600156,0.640657593464283,0.810699903705399,0.621253886305307
0.609974864400646,0.730037848335685,0.638863301705398,0.809765908167568,0.621026887446398
0.610203069769168,0.728824494680798,0.637074038804646,0.808832988680931,0.620860863481718
0.610940911224879,0.727613284606574,0.635319037566032,0.807901144005766,0.620324160505243
0.61251607215983,0.726404214092093,0.633828861816137,0.806970372903778,0.61917886436915
0.612865469293569,0.725197279124414,0.632342184909642,0.8060406741381,0.618924905631209
0.612936438277405,0.723992475698558,0.630858998621526,0.805158221247485,0.61887332582371
0.615774522360211,0.722789799817495,0.629379294746132,0.804334493069975,0.61681170590381
0.616149285881534,0.721589247492125,0.62790306509712,0.80351160786335,0.616539631742837
0.617928478201323,0.720390814741261,0.626430301507421,0.80268956476467,0.615248468134036
0.618632156093171,0.719194497591614,0.624960995829195,0.801868362911882,0.61473804153464
0.622264186690123,0.718000292077776,0.623495240010478,0.801048001443811,0.612105609839661
0.626516049401775,0.716808194242201,0.622039954153276,0.800228479500168,0.609028548680985
0.626849009210446,0.715618200135195,0.620588065051289,0.799409796221542,0.608787799879158
0.628611051462193,0.714430305814892,0.619139564776202,0.798591950749404,0.607514265126256
0.628970113007255,0.713244507347244,0.617694445418203,0.797774942226104,0.607254857659672
0.629190567057504,0.712060800805999,0.616252699085943,0.796958769794869,0.607095606714747
0.629457438275492,0.710879182272689,0.614814317906493,0.796143432599805,0.606902843631838
0.629552364990279,0.709699127012396,0.613379294025299,0.795263085225178,0.606834282259397
0.629759684149138,0.708521153428177,0.61194761960614,0.794365214700534,0.606684553749352
0.63300763356969,0.707345257621403,0.610519286831088,0.793468358133788,0.604340458166706
0.63496000336205,0.706171435701165,0.609094287900459,0.792572514379639,0.602932876547415
0.635602379619304,0.704999683784268,0.607672615032776,0.791677682294079,0.60246999295935
0.637836918355109,0.703829997995208,0.606254260464726,0.790783860734394,0.600860778626407
0.637888949678974,0.702662374466158,0.604839216451114,0.789891048559161,0.60082332567087
0.63994129056068,0.701496809336955,0.603341407413601,0.788999244628244,0.599346664546882
0.640621067450583,0.700333298755078,0.60173239703128,0.788107327141045,0.598857843375528
0.641591207611605,0.699171838875639,0.600127679121724,0.787213918547374,0.59816046649808
0.643598292162321,0.69801242586136,0.598527242230027,0.786321522832753,0.596718598926971
0.648628807174306,0.696855055882563,0.596931074931856,0.785430138848736,0.593110177039349
0.648740522335829,0.695699725117151,0.595339165833377,0.784539765448179,0.59303013232135
0.649143887329572,0.694546429750594,0.59375150357117,0.783650401485242,0.592741150964819
0.649379459069982,0.69339516597591,0.592168076812146,0.78276204581538,0.592572404754907
0.651086027209423,0.692245929993654,0.590588874253469,0.78187469729535,0.591350467170838
0.652656591692432,0.691098718011898,0.589013884622473,0.780988354783201,0.590226725557311
0.653644828604298,0.689953526246219,0.587443096676583,0.780103017138282,0.589520042992234
0.653701504812937,0.688810350919679,0.585876499203234,0.779218683221231,0.589479523624876
0.654371066279567,0.687669188262814,0.584314081019793,0.778335351893981,0.589000913777917
0.654669615232886,0.686530034513616,0.582848534531595,0.777453022019754,0.588787554100556
0.655585105053671,0.685392885917517,0.581472065597329,0.776562040452292,0.588133472986388
0.6587836330517,0.684257738727375,0.580098848830605,0.775628627089363,0.585850381694882
0.66675345312002,0.683124589203458,0.57873145937904,0.77475568248862,0.580176214802477
0.66947667890854,0.681991785946361,0.577369356637594,0.773858736570657,0.578242275775759
0.669978558757501,0.680860976850573,0.576006420852309,0.77292425153727,0.577886133542615
0.674340977133175,0.679732158191366,0.574497706854088,0.771990446850978,0.574794130921321
0.674557704272189,0.678605326251372,0.572992945618456,0.771057567881284,0.574640690047886
0.674971199874874,0.67748047732057,0.571492126786901,0.770125816325604,0.574347984136928
0.677401791941407,0.676357607696264,0.570072861826533,0.769195190821291,0.572628618200236
0.677933273612464,0.675236713683074,0.568727113261301,0.768265690007344,0.572252931301377
0.680438291787296,0.67411779159292,0.567384542581216,0.767337312524407,0.570483556642928
0.680712691996435,0.673000837745005,0.566045142279245,0.766410057014769,0.570289873875423
0.681739584106746,0.671885848465798,0.564708904866093,0.765483922122359,0.56956528928223
0.682471277416337,0.670772820089025,0.563076866653942,0.764558906492745,0.569049228828545
0.686300385910767,0.669661748955647,0.56137291912918,0.763635008773132,0.566351702972196
0.689532828882177,0.668552631413851,0.55967413029108,0.76271222761236,0.564078641487564
0.697882810946638,0.66744546381903,0.55812418893537,0.761790561660904,0.558224691345013
0.702719351150273,0.666340242533772,0.556652794887639,0.760870009570869,0.554845847498694
0.707357695635171,0.665236963927842,0.555185282195552,0.759950569995988,0.551613831122596
0.710015604292426,0.664046094856837,0.553656881987738,0.759032241591624,0.549765525656855
0.711256035192256,0.662857522538781,0.552149633768426,0.758183089732871,0.548903871013424
0.711445552562415,0.661671242197603,0.550646493566292,0.757350789424906,0.548772277231392
0.713710701388042,0.660487249067912,0.549178647212214,0.756519402802474,0.547200530086668
0.718097265443678,0.65930553839497,0.547993670015962,0.755681835101527,0.544162513056652
0.718726762429787,0.658126105434666,0.546811254404014,0.754839657681719,0.543727165850626
0.719488305086184,0.65694894545349,0.545631394826102,0.753613128704553,0.543200709520973
0.71968583996839,0.65577405372851,0.543883866681247,0.752633010093549,0.543064190945959
0.721673216638802,0.654601425547346,0.541994569757284,0.751729017673502,0.541691560759761
0.722437547575349,0.653431056208141,0.540187438763442,0.75082611125444,0.541164078523988
0.722682788177949,0.652262941019543,0.538698646734633,0.749924289531477,0.540994882138806
0.726659952619731,0.651097075300673,0.537213965426611,0.749023551201295,0.538254346220221
0.727306592068725,0.649933454381105,0.535742229711738,0.748123894962144,0.537809373717416
0.731903748297762,0.648772073600837,0.534277621123758,0.747225319513836,0.534650851898443
0.733285281597704,0.64761292831027,0.532447093119418,0.746327823557748,0.533703351629544
0.733615979916596,0.646456013870181,0.531203930845605,0.745431405796815,0.533476664867477
0.734843248848871,0.645301325651699,0.529527007386287,0.744536064935533,0.532635793265174
0.735121645556222,0.644148859036277,0.527733949204344,0.743641799679954,0.532445134713261
0.735190781139936,0.642998609415675,0.52594696265401,0.742808732030133,0.532397792548115
0.735640345894792,0.641850572191926,0.524179405111897,0.741976740687332,0.532089991242554
0.737804500754208,0.64070474277732,0.52272462807764,0.741145675606097,0.530609446340425
0.740783751810296,0.639561116594374,0.521598145561854,0.740315541536006,0.528574477459834
0.742127329441385,0.63841968907581,0.520288032658548,0.739486337433887,0.527657969896885
0.742184244338857,0.637280455664528,0.518563682319117,0.738658062257739,0.527619162778113
