"time","mean","lb","ub","true_surv"
0.743091135797313,0.636143411813587,0.516850301579125,0.737830714966725,0.52700098810593
0.745444010276178,0.635008552986176,0.515142586374909,0.737004294521178,0.525398793997499
0.746556131272618,0.633875874655592,0.513440517960584,0.736178799882594,0.524642310937609
0.747245755395818,0.632745372305214,0.511744077652323,0.735354230013635,0.524173481703124
0.750007855251281,0.631610501532624,0.510230074957129,0.734530583878122,0.522297751189161
0.752289700070689,0.630477831748836,0.508829698289919,0.733707860441041,0.520750628029637
0.752764943734677,0.629347358330601,0.507433169405872,0.732886058668536,0.520428688174195
0.757853187719046,0.628219076665161,0.505859469959891,0.73206517752791,0.516987934840264
0.758522671381876,0.627092982150219,0.504247436811081,0.731245215987624,0.516536057139348
0.758623555700951,0.625969070193918,0.502640540988431,0.730426173017293,0.516467980770192
0.760100715874412,0.624847336214811,0.501038766119247,0.729608047587688,0.515471708075379
0.760380857252231,0.62372777564184,0.499442095883015,0.728790838670736,0.515282874094686
0.763464614291677,0.622610383914309,0.49785051401124,0.727974545239511,0.513206493984392
0.76530520987746,0.621495156481856,0.496264004287274,0.727159166268242,0.511969166486705
0.765569996369683,0.620382088804434,0.494682550546159,0.726312325623188,0.511791288874102
0.766090424764127,0.619271176352281,0.493106136674451,0.72540811804047,0.511441767280959
0.766981760905361,0.618162414605896,0.491534746610067,0.724502312906218,0.510843421688054
0.768218699565348,0.617055799056014,0.489968364342114,0.723597638860938,0.510013661007208
0.768590585567777,0.615951325203584,0.488406973910729,0.722694094492197,0.509764326277541
0.769680484163512,0.614848988559738,0.486850559406916,0.721791678389325,0.50903394773758
0.772345768671246,0.613748784645775,0.485299104972381,0.720890389143413,0.507250084786727
0.776219176920311,0.612650708993127,0.483752594799376,0.719990225347313,0.504663314797552
0.777796046038279,0.611554757143341,0.482211013130533,0.719091185595632,0.503612176270734
0.778446802245752,0.610460924648051,0.480674390322191,0.718224449022848,0.50317871138005
0.786117097512177,0.609369207068956,0.479156252677367,0.717395552989272,0.498084107003945
0.786378030274312,0.608279599977794,0.477642921596711,0.71656761363848,0.497911269277368
0.790760921652112,0.606591493062194,0.475563545658486,0.71511106840189,0.495012802041807
0.791575472966866,0.604908248893947,0.47349322795195,0.713560480814844,0.494475106501093
0.793046436220518,0.60322985293155,0.471526011483014,0.712003512609343,0.49350488516975
0.79327507147481,0.601556290678599,0.469791201353187,0.710449942092817,0.493354171677596
0.797046867801089,0.599887547683648,0.468062779620532,0.708899761849798,0.490871366534598
0.797899982216413,0.598223609540067,0.466340722734749,0.707352964481,0.490310721089983
0.79818060197464,0.596564461885894,0.464625007232465,0.705809542603293,0.490126379319146
0.801425917898161,0.594910090403691,0.462723482817451,0.704269488849658,0.487997186677384
0.804114963710456,0.593260480820405,0.460816813379445,0.70273279586916,0.486236710588114
0.805170049214069,0.591615618907226,0.458921913436352,0.701199456326906,0.485546896239152
0.80570297096868,0.589975490479439,0.457034993496423,0.699669462904015,0.48519867270177
0.805710491210344,0.588340081396288,0.45515583199681,0.698142808297581,0.485193759763305
0.806111076083246,0.586709377560833,0.453284397036718,0.696619485220639,0.484932098318365
0.806984299098904,0.58508336491981,0.451420656846524,0.695099486402127,0.48436197427034
0.807267772950154,0.583462029463491,0.449564579787233,0.693582804586857,0.484176973113062
0.807557442761536,0.581845357225543,0.447716134349945,0.692069432535475,0.483987967790474
0.808004413332958,0.580233334282889,0.445875289155319,0.690559363024429,0.483696404299336
0.81070912503396,0.578625946755574,0.444042012953038,0.689067925701729,0.481934123170169
0.813193229526098,0.577023180806617,0.44221656146671,0.687720234643011,0.480318658793168
0.815095549882914,0.575425022641884,0.440398904990922,0.686375179516158,0.479083539988007
0.816011355492195,0.573831458509943,0.438588719935066,0.685032755165393,0.478489555159367
0.818041971687788,0.572242474701932,0.436785975587112,0.683692956445025,0.477173952705923
0.823930392052729,0.570658057551417,0.43499064136128,0.682355778219427,0.47337021443275
0.824094091337513,0.569078193434263,0.433202686797521,0.681021215363017,0.473264710078878
0.824335220142549,0.567502868768493,0.431422081560998,0.67968926276024,0.473109326068245
0.825034790766569,0.565932070014155,0.429649268193152,0.678359915305548,0.47265868116234
0.825058916141138,0.564365783673187,0.427887341356679,0.677033167903377,0.472643144484899
0.827242612187938,0.562875776514908,0.426114897411015,0.675992226932976,0.471238025406706
0.828869250648017,0.561389889983772,0.424639905958063,0.674952886484626,0.470192863669117
0.834813571644816,0.559908112172228,0.42339889241131,0.673915144097294,0.466384503076383
0.835041019365489,0.558430431208598,0.422161510469767,0.672878997313731,0.466239129009797
0.835677440687426,0.556956835256967,0.420927749489332,0.671844443680467,0.465832493559605
0.835938626615986,0.55548731251707,0.419697598857161,0.670809442765763,0.465665669117532
0.836716547415505,0.554021851224182,0.418471892400226,0.669768525484153,0.465168995887783
0.837932462367135,0.552560439649003,0.417254903687573,0.668729230013491,0.464393279142689
0.839105549230197,0.551103066097553,0.415677919616196,0.667401750987749,0.463645579090012
0.840375840624041,0.549649718911055,0.414082801125487,0.666385666374677,0.462836692352555
0.84040609880291,0.548200386465828,0.412493811024865,0.66537786097357,0.462817434537857
0.844392037062485,0.546755057173178,0.41083351245159,0.664371579731931,0.460284564774199
0.845473802306315,0.545313719479286,0.409327260923794,0.663366820344677,0.459598521327104
0.846331279879559,0.543876361865101,0.407946383947486,0.662363580510208,0.459055133814394
0.849075974235081,0.542442972846231,0.406719907151355,0.661361857930407,0.457318281270639
0.851055138740129,0.541013540972831,0.405439471959467,0.660157900731512,0.456068202183601
0.852533004246876,0.539588054829501,0.403891783040944,0.658716816961419,0.455136036860208
0.852947471013022,0.538166503035173,0.402347001017324,0.657304050022168,0.454874808794983
0.856900044938602,0.536748874243005,0.40080813029326,0.65626881897585,0.452387951565103
0.856955650589306,0.535335157140278,0.399105651270563,0.654882623882759,0.452353022204435
0.857594926666482,0.533925340448281,0.397343682234266,0.653493069785638,0.451951565567823
0.860409239424961,0.532519412922213,0.395593536613157,0.652106469388502,0.450186676766746
0.863449000278486,0.531117363351073,0.394306269163487,0.650722816404515,0.448284922823631
0.86451226638978,0.529719180557553,0.393159433456318,0.649342104560236,0.447620825454251
0.867669729339503,0.528433433678573,0.392034484038612,0.647964327595587,0.445652127632341
0.868042409229918,0.52715095944785,0.390914022885995,0.64658947926383,0.445420095368716
0.868499903200019,0.525871749148563,0.389972105205562,0.645217553331536,0.445135354573055
0.869129108630318,0.524595794088152,0.389225204488569,0.643848543578554,0.444743916779873
0.874706881189952,0.523323085598244,0.388479734505927,0.642687507281996,0.441282779434522
0.878072997115136,0.522053615034588,0.387735692516522,0.641574895552815,0.439201767544329
0.879669732817343,0.520787373776982,0.386985208778959,0.64046421240181,0.438216672193428
0.882747169089413,0.519524353229201,0.385853927440315,0.639355454480892,0.436321788044388
0.884406175176604,0.518264544818932,0.385039007087887,0.638248618447795,0.435302316094814
0.886153667507563,0.517007939997702,0.384088848277001,0.637143700966066,0.434230013646807
0.889832095959608,0.515754530240809,0.382940911488098,0.636040698705057,0.431978033730585
0.891017892235486,0.514504307047254,0.381799377995359,0.634939608339908,0.431253577163953
0.891614729927266,0.51325726193967,0.380329517208532,0.633840426551547,0.43088921963548
0.892160212809745,0.512013386464256,0.379287433155135,0.632743150026671,0.430556375882938
0.892288875041775,0.510772672190708,0.378363311607802,0.631647775457742,0.430477891178215
0.892939737085088,0.509535110712149,0.377237078905714,0.630554299542972,0.430080994130203
0.893945464661314,0.508300693645063,0.376114209784201,0.629462718986317,0.429468134832273
0.897472975453424,0.507069412629227,0.375092367390655,0.628300989887458,0.42732276446554
0.897621237387088,0.505841259327642,0.374060742310341,0.626978301492377,0.427232736973557
0.897746199354788,0.504616225426469,0.372935366224113,0.62596241823634,0.427156866624746
0.89796749136765,0.503394302634959,0.371813375875176,0.625029655587091,0.427022529830956
0.898015807989589,0.502175482685384,0.370694761077409,0.624060602118108,0.426993202321069
0.898151839730482,0.500959757332977,0.369579511675334,0.622990109248392,0.426910639548466
0.898719518863396,0.499747118355859,0.368470709508994,0.621921453521837,0.426566198612639
0.898773965237487,0.498537557554976,0.367718992965722,0.620854631784326,0.426533172011718
0.900844741587723,0.497331066754032,0.367032027870043,0.619789640887163,0.425278216834252
0.901122612094143,0.496127637799423,0.366348463712054,0.618726477687055,0.425109990169384
0.901576783725107,0.494927262560172,0.365666177917372,0.61766513904611,0.42483511580844
0.901662936689618,0.493729932927861,0.364842463907616,0.616605621831825,0.424782986443424
0.903518157351691,0.492535640816571,0.363809123071393,0.615547922917077,0.423661379193468
0.903575061520396,0.49134437816281,0.362778709408982,0.614492039180113,0.42362700540562
0.904838555529058,0.49016807196506,0.361751214627317,0.613437967504542,0.422864213281342
0.905316934390305,0.488994707455484,0.360726630456832,0.612385704779325,0.422575627826474
0.90856455724441,0.487824276971882,0.359704948651394,0.611335247898766,0.420619671000095
0.908572556907439,0.486656772872796,0.358686160988231,0.610286593762503,0.420614859898094
0.909316852017822,0.485492187537448,0.357670956739502,0.609239739275499,0.420167379184066
0.909624710965839,0.484330513365687,0.356661819260319,0.608194681348033,0.419982375741618
0.909734839161792,0.483171742777926,0.355655532776429,0.607151416895689,0.419916207955449
0.912866655769216,0.482015868215087,0.354652089224935,0.606230975847429,0.418037223017
0.913095656234041,0.480862882138542,0.353787362492609,0.605321039530144,0.417900034421522
0.913307510640234,0.479712777030058,0.353011377329129,0.604412469007081,0.417773142388439
0.913647531359227,0.478565545391737,0.352237097952126,0.603505262228207,0.417569533820209
0.914145305195062,0.477421179745961,0.351445957763729,0.602599417146567,0.417271571432152
0.91430791322009,0.476279672635334,0.350425387583747,0.601694931718275,0.417174264416729
0.915471833664685,0.475141016622626,0.349407781094878,0.600791803902517,0.416478167454024
0.916800127444535,0.474005204290713,0.348393129690581,0.599890031661538,0.415684644620961
0.919654152329328,0.472872228242529,0.34738281095055,0.598989612960647,0.413982825315139
0.920190593883139,0.471742081100999,0.346375992691912,0.598090545768201,0.413663436277204
0.9209151682182,0.470614755508991,0.345372093216155,0.597192828055611,0.413232279412362
0.92158584469782,0.469490244129258,0.344371104059778,0.596296457797332,0.412833443900513
0.92218692179761,0.468368539644379,0.343373016783829,0.595401432970856,0.412476201415477
0.92352511901976,0.467249634756708,0.342377822973827,0.594507751556716,0.411681553660243
0.926615522011186,0.466133522188316,0.341385514239699,0.593615411538473,0.409850068406052
0.927700778925255,0.465020194680937,0.340675348362649,0.592724410902714,0.409208117795932
0.927953883918629,0.46390964499591,0.340044276569869,0.591834747639051,0.409058491948721
0.928291769593559,0.462801865914129,0.339414378828406,0.59094641974011,0.408858800530932
0.928719204927455,0.461696850235985,0.338666311117542,0.590059425201534,0.408606272627575
0.930105458168721,0.460594590781309,0.337746271073924,0.589173762021971,0.407787950851328
0.932283299863174,0.459495080389324,0.336828730556786,0.588289428203075,0.406504426627924
0.932801673603279,0.458398311918585,0.335913682775271,0.587406421749499,0.406199295034897
0.935303624470303,0.457304278246928,0.335001120956977,0.586524740668891,0.404728595782575
0.935916992246201,0.456212972271414,0.3340910383479,0.585644382971889,0.404368559033446
0.938272165924589,0.455124386908277,0.333183428212385,0.584765346672118,0.402987992471116
0.938381822151482,0.454038515092869,0.33227828383308,0.583887629786183,0.402923786455697
0.941805191652722,0.452955349779605,0.331375598510884,0.583011230333669,0.400922592094279
0.941947308656015,0.451874883941916,0.330475365564893,0.582136146337129,0.400839651626602
0.942230923086365,0.450797110572187,0.32957757833236,0.581262375822089,0.400674164869179
0.942589486723316,0.449722022681709,0.328682230168636,0.580389916817035,0.400465008004206
0.943575648175744,0.448649613300629,0.327789314447128,0.579518767353415,0.399890119684683
0.943645811496388,0.447579875477888,0.326898824559245,0.578648925465628,0.399849237602587
0.943978822632546,0.446406698935153,0.325987241546741,0.577514119577579,0.399655238178652
0.945076843366833,0.445236720712083,0.325078200604289,0.576381539191952,0.399015998300815
0.947778547355504,0.444069931768112,0.324172261463717,0.575251179944245,0.397445910483484
0.949526078608371,0.442906323089097,0.323271093537258,0.574123037478516,0.396432441859377
0.950376980987005,0.441745885687239,0.322372431341336,0.572997107447366,0.3959395658531
0.950834047676442,0.440588610601003,0.32137241869503,0.571873385511922,0.395674976933717
0.951057366301149,0.439434488895041,0.320458803518153,0.570751867341819,0.395545742384461
0.95178383135513,0.438283511660108,0.319644591142937,0.569632548615185,0.395125523941935
0.954269207479493,0.437135670012989,0.318785498973195,0.568515425018623,0.393690041727276
0.955217763540716,0.435990955096418,0.317692767457718,0.567400492247198,0.393143067081243
0.95643417201781,0.434849358078999,0.316542158666627,0.566287746004413,0.392442353616144
0.956972711883119,0.433710870155131,0.31575314150213,0.565177182002202,0.392132383970421
0.959050693229982,0.432575482544926,0.314969188283288,0.564068795960903,0.390937829986211
0.961228494361006,0.431443186494135,0.314187182650293,0.562962583609252,0.389688415299859
0.964393510131112,0.430313973274071,0.313242654367461,0.56185854068436,0.387877237216887
0.964496482602253,0.429187834181529,0.312249564146206,0.560756662931695,0.387818403026277
0.965467137741508,0.428064760538711,0.311259623118895,0.559656946105072,0.387264095270484
0.965994363126803,0.426944743693151,0.310158497226141,0.558559385966634,0.386963230444141
0.967445759984026,0.425827775017636,0.309161205966492,0.557463978286832,0.386135764540073
0.96747673145635,0.424713845910131,0.308267694018411,0.556370718844413,0.386118119713535
0.968511534859241,0.423602947793705,0.307310874008649,0.555279603426404,0.385528880744945
0.968515727457176,0.422495072116453,0.30632898572623,0.554190627828091,0.385526494580689
0.968864060790336,0.421390210351421,0.305350238118613,0.55310378785301,0.385328278601322
0.970912838344899,0.420288353996533,0.304374621126792,0.552019079312923,0.384163782031579
0.971799076037584,0.419189494574512,0.303402124724029,0.551240575376563,0.383660767986643
0.971917216047219,0.418093623632812,0.302432738915753,0.550495023572578,0.383593746096884
0.972889713030494,0.417000732743535,0.30146645373945,0.54975048530379,0.383042329953769
0.97645606889375,0.415910813503365,0.300503259264565,0.549006068190425,0.381024598760598
0.97751053845396,0.414823857533489,0.2995431455924,0.54826158730803,0.380429347824229
0.978271968002374,0.413739856479525,0.298586102856007,0.547518123779104,0.379999897716915
0.979391668138842,0.412658802011448,0.297632121220088,0.546652831656671,0.379368958650675
0.980275622129354,0.411580685823519,0.296681190880898,0.54550757158932,0.378871345745175
0.984363889111066,0.410506575978682,0.295733302066135,0.54436220559687,0.376575476016509
0.985390457852685,0.409435383372321,0.294791599773946,0.543219244453308,0.376000422279614
0.987633362558958,0.408367099785069,0.293855264423058,0.542078683109333,0.374746028083926
0.990928757975558,0.407301717021511,0.29292190316052,0.540940516526245,0.372908024257274
0.991208082554438,0.406239226910119,0.291991506539585,0.539804739675923,0.372752505981006
0.996241230138425,0.405179621303176,0.291064065143512,0.538671347540804,0.369957586861068
0.996601143806416,0.404122892076704,0.290139569585472,0.537540335113861,0.369758260751729
0.998388737088488,0.403069031130395,0.289218010508452,0.536411697398577,0.368769320620607
0.999462194103008,0.402018030387539,0.28829937858516,0.535285429408929,0.368176305076277
1.00046169374831,0.400969881794953,0.287307042050794,0.53416152616936,0.367624717798631
1.00068996645225,0.39992457732291,0.286234409180987,0.533039982714763,0.367498819782471
1.0008726229701,0.398882108965067,0.2851657837955,0.531920794090453,0.367398100929801
1.00246457869521,0.3978424687384,0.284101150912815,0.530803955352149,0.366521058451932
1.00513463352535,0.396805648683128,0.283040495607453,0.529689461565952,0.365053210195644
1.00558584071073,0.395771640862645,0.28198380300976,0.528577307808322,0.364805550477854
1.01036741627906,0.394740437363452,0.280931058305695,0.527467489166056,0.362187942665531
1.01528704292134,0.393712030295087,0.279882246736629,0.526360000736267,0.359507960673089
1.01610177408517,0.392686411790054,0.278837353599131,0.525254837626363,0.359065426393551
1.01666931992157,0.391663574003757,0.277796364244768,0.524151994954024,0.358757371999526
1.01691009909247,0.390643509114428,0.276759264079891,0.523051467847182,0.358626734984449
1.01862186964141,0.389626209323061,0.275726038565438,0.521953251443997,0.357698923356393
1.01905886366924,0.388611666853343,0.274696673216725,0.520857340892838,0.357462324521059
1.01940370902707,0.387599873951584,0.273671153603245,0.519763731352261,0.357275691832653
1.02114345706121,0.386590822886652,0.272649465348461,0.518672417990987,0.356335133033192
1.02659545327019,0.38558495285226,0.271631594129611,0.51758339598788,0.353398492284601
1.02863545762314,0.384581805902004,0.270732585630098,0.516496660531928,0.352303911182352
1.029711182277,0.383581374390551,0.269888567467388,0.51541220682222,0.351727652132539
1.03536408131989,0.382583650694762,0.269047183331132,0.514330030067925,0.348709985474349
1.03639625178926,0.381588627213633,0.268208424990681,0.513288804509979,0.348160901279412
1.03745581673671,0.380596296368222,0.26737228424114,0.512280320438941,0.347597859514425
1.03831789576245,0.379606650601584,0.266418160488987,0.511273818032133,0.347140219802892
1.03899253383312,0.378619682378711,0.265439005161243,0.510207214968731,0.346782372180761
1.03931100508932,0.377635384186458,0.264463448518887,0.509136918792166,0.34661353363236
1.03938035266547,0.376653748533483,0.263491477335545,0.50806886809212,0.346576776265297
1.04137700070207,0.375674767950182,0.262523078433456,0.507003058157113,0.345519608021528
1.04188151980019,0.374698434988618,0.261558238683292,0.505939484285553,0.345252830118961
1.04347008298248,0.373724742222464,0.260596945003979,0.504878141785715,0.344413758929762
1.04355773142974,0.372753682246935,0.259619417507828,0.503819025975717,0.34436750427964
1.04384580501156,0.37178524767872,0.258580325116335,0.502762132183502,0.344215509499406
1.04949548944526,0.370819431155923,0.25754540001396,0.501707455746819,0.341243919232424
1.05009321102791,0.369856225337998,0.256579456210816,0.500654992013198,0.340930570898546
1.05027721489058,0.368895622905682,0.255664874955214,0.499604736339933,0.340834149080974
1.05107348641999,0.367937616560935,0.254677054866101,0.498556684094058,0.34041710339494
1.05185908918576,0.366982199026874,0.253813173160547,0.497510830652332,0.340005990965096
1.05258057136056,0.366029363047712,0.253022552775077,0.496467171401214,0.33962873569224
1.0533885635031,0.365079101388693,0.252043971000891,0.495425701736844,0.339206588901138
1.05364903235138,0.364131406836028,0.251069173957672,0.494386417065023,0.339070580693246
1.06145651621735,0.363186272196838,0.250098147007717,0.493349312801192,0.335011288019853
1.06180032046881,0.362115787427453,0.249042469574915,0.492314384370412,0.334833315575987
1.0642253671831,0.361048697576796,0.248063051776821,0.491299683500247,0.333579842356137
1.06478632881484,0.359984991020696,0.247287962585871,0.490359988442357,0.333290354906924
1.06491378749355,0.358924656177895,0.246516659798112,0.489422090742523,0.333224603534066
1.06677595250008,0.357867681509877,0.245700275195795,0.488485986962874,0.332265009724572
1.06775957008485,0.356814055520704,0.244796546442631,0.487551673672115,0.331758919476762
1.06827784948039,0.355763766756843,0.243896141985246,0.486619147445513,0.331492471219028
1.07833893212361,0.354716803806999,0.242999049594618,0.485688404864886,0.326349656045854
1.08002155249703,0.353673155301951,0.242105257086713,0.484759442518591,0.3254950643278
1.08021874523403,0.352632809914382,0.241214752322322,0.48383225700151,0.325395014516869
1.08031627266652,0.351595756358716,0.240327523206898,0.482906844915039,0.325345539950181
1.08202262603889,0.350561983390951,0.239443557690386,0.481983202867074,0.324480781945267
1.08361908860026,0.349531479808497,0.238562843767063,0.481061327471998,0.323673181156162
1.08837898755954,0.348504234450011,0.237685369475376,0.480141215350674,0.321273706655619
1.09038977997517,0.347480236195234,0.236811122897777,0.479222863130423,0.320263846052566
1.09113503761922,0.346459473964832,0.235940092160562,0.478306267445023,0.319890133347475
1.09153621861418,0.345441936720229,0.234850216426751,0.477391424934685,0.319689087176086
1.09564399626339,0.344427613463452,0.233710298115797,0.476478332246052,0.317635678193455
1.09577349684653,0.343416493236967,0.232575918596786,0.475566986032176,0.31757109545208
1.0958157409331,0.342408565123521,0.231447050934357,0.474657382952515,0.317550030079994
1.09691352900283,0.341403818245982,0.23027794907649,0.473749519672915,0.317002956324636
1.09748506959498,0.340402241767184,0.229382116878305,0.4728433928656,0.316718398679157
1.09770886697123,0.339403824889767,0.228496982318309,0.471938999209158,0.316607024254669
1.10174562186372,0.338412795128624,0.227649214325835,0.471036335388531,0.314602878400553
1.10298220748529,0.337424883966648,0.226814259143272,0.470135398095003,0.313990755318123
