"time","mean","lb","ub","true_surv"
1.10420592407389,0.336440080792899,0.225963139979569,0.469236184026184,0.313385838077519
1.10433482142326,0.335458375035413,0.22516016905449,0.468338689886004,0.313322168902776
1.10530011589683,0.334479756161044,0.224314228089135,0.467442912384695,0.312845652296814
1.10541417044435,0.333504213675312,0.223397105285638,0.466548848238784,0.312789383544385
1.10583604538271,0.332531737122252,0.222380438669314,0.465656494171075,0.312581314486646
1.1061730897398,0.331562316084264,0.221522813239278,0.464765846910644,0.312415154901512
1.1105752055175,0.330595940181958,0.220669493257825,0.463876903192823,0.310250741086773
1.11097683496543,0.329632599074005,0.21986548903739,0.462989659759186,0.310053804599198
1.11244875512827,0.32867228245699,0.219139134262842,0.462104113357542,0.309332822232583
1.11418307077966,0.327714980065258,0.218415180883122,0.46122026074192,0.308484853374019
1.1154255363266,0.326760681670771,0.217625912732129,0.460338098672557,0.307878392477681
1.11556724954406,0.325809377082954,0.216670144196305,0.45945762391589,0.307809275067649
1.11719631517619,0.324861056148555,0.215596919316041,0.458578833244536,0.307015534337407
1.11916252001105,0.323915708751491,0.214754786602819,0.45770172343729,0.306059484820039
1.12195860301028,0.322973324812708,0.213749505656525,0.456826291279105,0.304703601092507
1.12444930452943,0.322033894290031,0.212962619997421,0.455952533561087,0.303499447878096
1.12546158360705,0.321097407178023,0.212271952161942,0.455080447080475,0.303011032954347
1.12719479424127,0.320163853507837,0.211455946988936,0.45421002864064,0.302176091469267
1.14296223460021,0.319233282200149,0.210643082802064,0.453341275051062,0.294656643347
1.14324612451098,0.318305613610867,0.209835572992897,0.452474183127328,0.29452251410739
1.14754568132624,0.317380837988077,0.209207488092186,0.451608749691113,0.292496533909964
1.14798995982302,0.31645894561514,0.208506477758801,0.450744971570173,0.292287767153189
1.15377242902172,0.315539926810563,0.207567125462521,0.449882845598332,0.289580485712641
1.15381584614957,0.314623771927855,0.206605785812525,0.449022368615469,0.289560227886607
1.15470636112464,0.313710471355396,0.205770520599548,0.448163537467508,0.289144954548281
1.15498600710771,0.312800015516301,0.204725231564076,0.447306349006406,0.289014637301563
1.15505314804064,0.311892394868283,0.203685252770642,0.446450800090141,0.288983355490447
1.15520531143734,0.310987599903524,0.202817157936032,0.445596887582704,0.28891246980327
1.15749645035695,0.310085621148535,0.202119784075751,0.444744608354079,0.287846674592919
1.1584377937698,0.309186449164028,0.201354702253071,0.443881309866412,0.287409614577864
1.15875071733449,0.308290074544782,0.200341863580585,0.443011301338248,0.287264433796262
1.16042221410131,0.307396487919512,0.199334119794748,0.442142998055936,0.286489853573722
1.16072139743057,0.306505679950735,0.198331445265837,0.441276396677084,0.286351372219449
1.16091862247888,0.305617641334642,0.197333814493058,0.440411493865855,0.286260110590614
1.16145659824454,0.304732362800968,0.196346784185842,0.439548286292948,0.286011282401576
1.16687177906257,0.303849835112859,0.19536522722889,0.438686770635587,0.283515452120438
1.17107891174123,0.302970049066747,0.194638231013123,0.437826943577512,0.281587489747792
1.17377565276251,0.302092995492218,0.193930899768211,0.436968801808961,0.280356771479133
1.17457047128921,0.301218665251887,0.193068925482404,0.43611234202666,0.2799947965151
1.17479214075184,0.300347049241267,0.192152153718827,0.435257560933809,0.279893905712957
1.17672899380227,0.299478138388645,0.191239737709258,0.434404455240071,0.279013506554372
1.17781033369487,0.298611923654953,0.190331656748419,0.433553021661558,0.278522872899397
1.1812542302679,0.296832348477377,0.18862275307384,0.431383498397086,0.276964533156391
1.1819003021272,0.295064159840547,0.187177183455362,0.429553614530032,0.276672910379876
1.18328661346176,0.293307279486637,0.185757807105852,0.427512532901643,0.276047927214367
1.18381019652591,0.291561629733727,0.18434919781833,0.425439822426825,0.275812155477997
1.18563036429316,0.289827133471293,0.182951273883873,0.423377176396872,0.274993687389825
1.18943033586628,0.288103714155731,0.1815639542139,0.421312906673672,0.273290778227054
1.18995126861662,0.286391295805925,0.180046558166558,0.419256024245801,0.273057940718941
1.19125924428171,0.284689802998842,0.178225573714551,0.417209183872947,0.272473974262564
1.19295408857679,0.282999160865174,0.176423018930251,0.41517233652709,0.271718666195895
1.19362638392584,0.281319295085005,0.174707341558299,0.413145433419579,0.271419489454122
1.19447079045319,0.279650131883525,0.173218823867172,0.41112842599997,0.27104406936723
1.19597444515723,0.27799159802677,0.171745419362134,0.409121265954859,0.270376507527174
1.19883983456748,0.2763436208174,0.170292511853493,0.407123905206725,0.269107783821629
1.19905844675598,0.274706128090518,0.16885189774118,0.40513629591278,0.269011170374748
1.19960072739271,0.273079048209513,0.167423472990041,0.403158390463824,0.268771626651491
1.20178608805842,0.271462310061945,0.166007134445478,0.401190141483099,0.267807892222092
1.20636676047778,0.269855843055459,0.164681560089492,0.399399247041306,0.265796216566567
1.20761684502399,0.268259577113737,0.163404454193242,0.397836421311773,0.26524919081845
1.20766168254107,0.266673442672484,0.161910896142562,0.396069306272224,0.265229585995764
1.2087834041745,0.265097370675436,0.160445163382374,0.39409378831338,0.264739475837575
1.21166676696889,0.263531292570419,0.158951489373911,0.392128136227208,0.26348277181266
1.21614020222709,0.261975140305422,0.157260869508453,0.390172300694548,0.261541904742202
1.21685669998412,0.260428846324716,0.155870101361936,0.388226232642973,0.261232041944937
1.21842353744311,0.258892343564999,0.15413802649725,0.38628551406598,0.26055539558091
1.218650741051,0.257366975847255,0.15241527745516,0.384447681716275,0.260457386127848
1.22268620712871,0.255851248663292,0.150871638717072,0.382954195396251,0.258721214269004
1.22502901709072,0.254345096576163,0.149643077632254,0.381466519638288,0.257717279131558
1.23200253334808,0.252848454624817,0.148427903982507,0.379984631793958,0.25474639666219
1.2320203141744,0.251361258320407,0.147222598801567,0.378508509303316,0.254738854841368
1.23479285026008,0.249883443642636,0.146050489783983,0.377038129694547,0.253564935632796
1.23628156665892,0.248414947036124,0.144837148620948,0.375546545242465,0.252936290549854
1.23740437210171,0.246955705406813,0.143545600037188,0.373744296883138,0.252462941366521
1.23799958051109,0.245505656118401,0.142087021832235,0.371982486915179,0.252212287467079
1.23918254282794,0.244064736988794,0.140643264575844,0.370510702370728,0.251714678992928
1.23933463870659,0.242632886286605,0.13922849876483,0.369044741171749,0.251650754506291
1.24433297271922,0.241210042727665,0.138177519058979,0.367584580276923,0.249556846649008
1.24519652495559,0.239796145471573,0.137139408468775,0.366127524197052,0.249196431109409
1.24551007771508,0.238391134118272,0.135861438406037,0.364668417689878,0.249065663454211
1.24638845900813,0.236994948704648,0.134463164113499,0.363189580773615,0.24869961096211
1.24764668024661,0.235607529701161,0.133122158459357,0.361381630788178,0.248175978680723
1.2486450100665,0.234228818008507,0.131970218725537,0.359680649879553,0.247761102184296
1.24932462749766,0.232858754954301,0.130831629744954,0.358318762017607,0.247478975291654
1.25444946405433,0.231497282289786,0.129702864086863,0.356962031057077,0.245359394007854
1.25555602609729,0.230144342186578,0.128583836999213,0.355610437469837,0.244903553575276
1.25646470400105,0.228799877233428,0.127474464461164,0.354263961801716,0.244529713553368
1.25827317457838,0.228243508637396,0.127031628264111,0.353420697613847,0.243786985395982
1.25917187328246,0.227688786891476,0.126653500527319,0.352579443616026,0.243418536627592
1.26553993400353,0.227135706172033,0.126148888139809,0.351740195010954,0.240819938822997
1.26825302860586,0.226584260679317,0.125554896048175,0.350981582095117,0.239719287854924
1.27194834404487,0.22603444463736,0.124963701291972,0.350620930492866,0.2382263772946
1.27332655890102,0.225486252293861,0.12433860351421,0.350259971599682,0.237671408025569
1.27525237380149,0.224939677920079,0.123757657792643,0.349445618177883,0.236897599022374
1.28480440918608,0.224394715810724,0.123204960330931,0.348562499691809,0.23308810806552
1.28620047909837,0.223851360283849,0.12264408916063,0.347674485079324,0.232535312333973
1.29161804327499,0.223309605680744,0.12213864445676,0.34678870992872,0.230399718554641
1.29408104812402,0.222769446365826,0.121639108545422,0.345905196333022,0.229433832556807
1.29660881139798,0.222230876726535,0.121138942545456,0.345023938509188,0.228445810997399
1.29871968951303,0.22113254940582,0.12041315506399,0.342635378953529,0.227623263131898
1.30064873984811,0.220040107389999,0.119733688916356,0.341369733351932,0.226873576615405
1.30206805686229,0.218953516738105,0.11905814238978,0.34026764441703,0.226323211039801
1.30244507678527,0.217872743717882,0.118388325935866,0.339166554379679,0.226177189024278
1.3037601857499,0.216797754804428,0.11761946125653,0.338060676293071,0.225668411702119
1.30449754654089,0.215728516678852,0.117059979057609,0.336208665681318,0.225383537155939
1.30608914461162,0.214664996226932,0.116401406326402,0.33417721005383,0.224769585282328
1.30667997825801,0.213607160537792,0.115746539394259,0.332153494034787,0.224542004693239
1.30680191224244,0.212554976902576,0.115102351341624,0.330542597607685,0.224495059772933
1.31291290121927,0.211508412813144,0.114464071609153,0.329310414212176,0.222152067044059
1.3138000113583,0.210467435960766,0.114023355743825,0.328082833919864,0.221813530837682
1.31716729811191,0.209432014234834,0.113687705650786,0.32685983948801,0.220532172837789
1.32064214936366,0.208402115721572,0.112836094365881,0.325651116460909,0.219215939934637
1.32180753227857,0.207377708702767,0.111916215548302,0.324434257802691,0.218775881784514
1.32309148699428,0.206358761654497,0.111284957087453,0.323228704581387,0.218291848699119
1.32574535056498,0.20534524324588,0.110662471876668,0.322037038116563,0.217294030353175
1.32770937775084,0.204337122337817,0.110043470332943,0.320849767276959,0.21655787962767
1.32814463152135,0.203334367981758,0.109495147201244,0.319666875841593,0.216395003437454
1.33553478203844,0.202336949418463,0.109113213267643,0.318306214574832,0.21364414263086
1.33758713008404,0.201348563784906,0.108444121792701,0.316149329547266,0.212885073667216
1.35107236095211,0.200365405845018,0.107916557067676,0.315100613284132,0.207950034873388
1.35489828244241,0.199387445860967,0.107393517995438,0.314077090226732,0.20656643474072
1.35592739688103,0.198414654275253,0.106877879869249,0.313056893474932,0.206195509057928
1.35624035583823,0.197447001709563,0.10627050980316,0.312040012212605,0.206082812910269
1.36327524575789,0.196484458963616,0.105685266201578,0.31102643565882,0.203562361546315
1.36437318692612,0.195526997014029,0.10499056009741,0.310016153067721,0.203171199943383
1.3665509258902,0.194574587013178,0.104188599792338,0.309009153728419,0.202397099686108
1.36786048248626,0.193627200288079,0.103433403997882,0.308005426964877,0.201932728853436
1.36823212768397,0.192684808339269,0.102845602615482,0.306918411688748,0.201801096633371
1.37011398737234,0.191747382839694,0.102197293011254,0.305951790566329,0.201135607419063
1.37109263039667,0.190814895633611,0.101495409725989,0.304988213818965,0.200790213884634
1.3717836219406,0.18988731873549,0.100851915105352,0.304027671858199,0.200546624677584
1.37303686517715,0.188964624328927,0.100182427772205,0.303053185954037,0.200105427439161
1.37434404660919,0.188046784765564,0.0994681678377873,0.30207299602695,0.199646061828485
1.38412415938086,0.187134210445972,0.098759661377921,0.30109597646809,0.196235658698654
1.38474120966418,0.186226429598701,0.0982796660433974,0.300122117022895,0.196022051241401
1.39250032221984,0.185323415146539,0.0976792465507478,0.299151407469975,0.193351799037226
1.39261100055185,0.184425140175345,0.0970016441139182,0.298183837621,0.193313920499544
1.39762586218746,0.183531577933011,0.0960073310011172,0.297219397320593,0.191603833446833
1.3996046211986,0.18264270182843,0.0953412585306632,0.296258076446229,0.190932400073714
1.400990417033,0.181758485430474,0.0946800805954866,0.295299864908121,0.190463291068016
1.40226948266862,0.180878902466975,0.0940234879319221,0.294344752649122,0.190031129200256
1.40329267962311,0.180003926823716,0.093371448740397,0.293392729644611,0.189685983009072
1.40356977329809,0.179133532543426,0.0927239314418788,0.292443785902396,0.18959259967997
1.40508934266092,0.178267693824786,0.092080904676345,0.291497911462604,0.18908114300699
1.4097936978172,0.177406385021433,0.0914423373012649,0.290555096397577,0.187504745730419
1.41820756229864,0.176510380833195,0.0908082330443577,0.289615330811768,0.184711581390538
1.42517337061484,0.175619260115301,0.0901804622717682,0.288678604841641,0.18242448438886
1.4264595634136,0.174732994395593,0.0895248902811736,0.287744908655561,0.182004686625756
1.42768181666082,0.173851555377752,0.0889086595484028,0.286814232453694,0.18160647833647
1.42840084571054,0.172974914940162,0.088234403746944,0.285886566467907,0.181372547413907
1.42857077038055,0.172103045134775,0.0875652612941209,0.28496190096166,0.181317299085594
1.43215389420841,0.171235918185987,0.0869011934118627,0.284040226229906,0.1801554538659
1.43234585398743,0.170373506489522,0.08624292837968,0.283121532598992,0.180093379593739
1.43612826386145,0.16951578261132,0.0855898114831533,0.282205810426553,0.178873768074014
1.43711067013529,0.168662719286439,0.0849717103380262,0.281293050101413,0.178558089833342
1.43983696103616,0.167814289417954,0.0843645070160852,0.280383242043484,0.177684399475242
1.44352684222118,0.166970466075877,0.0838031759593948,0.279476376703666,0.176507407267815
1.44711225568618,0.166131222496072,0.0833949738879456,0.278572444563746,0.175369778877036
1.44767506046024,0.165296532079185,0.0829537349575479,0.277671436136297,0.175191744027239
1.45399841327539,0.164466368389574,0.0823800649050759,0.276773341964581,0.173201477013394
1.46488448106749,0.163590362785056,0.0818108015221424,0.275878152622447,0.169818034550622
1.46737451893263,0.162719519919521,0.0812454730976881,0.274985858714234,0.169051707392031
1.47054479371808,0.1618538063527,0.0806840524242477,0.274096450874673,0.168080100780657
1.47158920736829,0.160993188880355,0.0801265124825229,0.273209919768785,0.167761011183529
1.47353464022897,0.160137634532477,0.079572826440081,0.272326256091787,0.167167955516994
1.47555426434387,0.159287110571502,0.0790692336310586,0.271445450568994,0.166554088785134
1.47691396588275,0.158441584490541,0.0785817630916627,0.270567493955717,0.166141840632038
1.47726062337759,0.157601024011621,0.0780972990464658,0.269692377037173,0.166036870505188
1.4790498589009,0.156765397083949,0.0776171878601405,0.268820090628383,0.16549593692751
1.48119005263259,0.155934671882178,0.0771403691367739,0.267950625574077,0.16485078602673
1.4835064104728,0.155108816804699,0.0766664796273288,0.267083972748598,0.164154842813279
1.48640244666961,0.154287800471939,0.0761955013368305,0.266220123055809,0.163288109327469
1.48735274823389,0.153471591724673,0.0757274163808534,0.265359067428992,0.163004515583252
1.50401984719836,0.152658571655964,0.0752622069848412,0.264593530684887,0.158095695955189
1.50425372433864,0.15185031947494,0.0747998554834322,0.263875205535533,0.158027685009124
1.52104973911656,0.15104680443902,0.0742594377754388,0.263158831786067,0.153205791269369
1.5236453204187,0.150247996021622,0.0737717108882849,0.262444404131334,0.152471539472189
1.52383792952211,0.14945386391052,0.0733134738554695,0.261731917280614,0.152417168771482
1.52808074079651,0.148664378006218,0.0727854134483482,0.26102136595758,0.151223526861378
1.53046516887342,0.147879508420341,0.0722611565791456,0.260312744900265,0.150556094684649
1.53354595207854,0.147084969334757,0.0717406758512843,0.259505797562793,0.149697339529284
1.53654108675796,0.146295097475024,0.0712239440655239,0.258505318719466,0.148866334119748
1.5365454656319,0.145509862923957,0.0707109342185403,0.257508701821248,0.148865121984972
1.54353749381445,0.144729235972696,0.0702016195015139,0.256515931946213,0.146939991185488
1.54399090054419,0.143953187119135,0.0696959732987289,0.255521636477672,0.146815866994323
1.54652870495124,0.143181687066376,0.0691939691861825,0.254528581196617,0.146122718694191
1.55549196081822,0.142414706721182,0.0686996498639106,0.253539386176631,0.143696213649772
1.55603383965643,0.14165221719245,0.0683149562355318,0.252554036408213,0.143550593739579
1.55782113110915,0.140894189789696,0.0679911055502786,0.25157251694024,0.143071158428595
1.55865781728854,0.14014059602155,0.0676688006673578,0.250594812879733,0.142847176311519
1.56286941617011,0.139391407594263,0.0673480341332629,0.24962090939164,0.141724133863696
1.57139635181301,0.138646596410231,0.0670287985309565,0.248650791698603,0.139472804885104
1.57425136427026,0.137784230220338,0.0666044652087962,0.246988977668609,0.138725679073159
1.57634569559895,0.136927572599529,0.0661828182297091,0.245313389352124,0.138179733022328
1.5798027706411,0.1360765835099,0.0657221348511493,0.243649172634074,0.137282459105372
1.58122964497772,0.135231223209768,0.065196648337675,0.241996250313888,0.13691353403804
1.58870540888769,0.134391452251368,0.0646753670791926,0.240566679584493,0.134994105018434
1.58995419703685,0.133557231478573,0.0641586135057693,0.239392490609589,0.134675670509033
1.59468478790586,0.132728522024623,0.0636469401407638,0.238224039972509,0.133475069015558
1.59742268240556,0.131905285309885,0.0630997796799512,0.23703964019017,0.132784293785897
1.60451811525036,0.131087483039623,0.0626318369741996,0.235633467559884,0.1310079850667
1.60479148184328,0.130275077201786,0.0621308703145401,0.234710079877438,0.130939948286115
1.61347037899008,0.129465277214758,0.0616704024823271,0.233637765217058,0.128795213516852
1.61694522387964,0.128660833025622,0.0612667046023828,0.232515964388156,0.127944791919944
1.62085928655919,0.127861707126628,0.0608656528465806,0.231399574163349,0.12699251727047
1.62390859278504,0.127067862286915,0.0604672298424173,0.2302804164963,0.126254758742296
1.62591968568115,0.126279261550365,0.0600714183316678,0.229375373648695,0.125770159016901
1.63018230201559,0.125495868233479,0.059678201169631,0.228583136192338,0.124748184013706
1.63734671626389,0.124717645923264,0.0592875613243816,0.227412663341264,0.123046209666974
1.63878866744302,0.123944558475136,0.0588994818760265,0.226009368380464,0.122706031223821
1.63910802578651,0.12317657001085,0.0585028803865513,0.225338480032096,0.122630796773599
1.64018997497424,0.122413644916431,0.0580613845804362,0.224669584140613,0.122376199488454
1.64417987632817,0.121655747840138,0.0576232209021089,0.223992187319259,0.121441162406441
1.64963214434768,0.120902843690434,0.057171577829765,0.223069101316432,0.120173150077441
1.65145258096324,0.120115813962938,0.0566319478852835,0.221820756115352,0.119752270331921
1.66049046424441,0.119334283604236,0.0560657783312335,0.220576813938403,0.117681093601687
1.665093127144,0.118558211435323,0.0555052745060402,0.219339847684248,0.116637992553179
1.66593659071286,0.117787556606974,0.0549511155948188,0.218109818232186,0.116447687797478
1.67011947041638,0.117022278596923,0.0544033537127878,0.2168866866809,0.115507806715252
1.68072629172118,0.116262337207074,0.0538904031530712,0.215669703374712,0.113153203232739
1.68469799780843,0.115507692560737,0.053573755186111,0.214459192245016,0.112282048098629
1.69170668994834,0.114758295403106,0.0531711721768879,0.21325547594194,0.110758625472339
1.6935707233302,0.114014116262175,0.0527850163362343,0.212062369067157,0.110356420315687
1.69861796118546,0.113275116208687,0.0524138312797783,0.210938923636219,0.1092735886319
1.70596311514731,0.112541256623974,0.0519593856098649,0.209797027189827,0.107713895974255
1.70602899108193,0.111812499197324,0.0516134917558152,0.208604267600867,0.107699993768145
1.70914483468544,0.111088805923359,0.0512004030199375,0.207413402615754,0.107044178796525
1.70948502227318,0.110370139099436,0.0508909641618817,0.206414895325816,0.106972783112628
1.71171837675476,0.109656461323083,0.0505834139405992,0.205162773705427,0.106505071093911
1.71843772959296,0.108947735489443,0.0502492856075471,0.203913550387683,0.105108379082084
1.71976463336613,0.108243924788756,0.0499137453259463,0.202762340285119,0.104834420245797
1.7201208128617,0.107544992703852,0.0495415866583616,0.201629623257722,0.104760985416325
1.72544953171814,0.106850903007669,0.049142606262019,0.200753237313083,0.103667567853643
1.72954411823422,0.1061600600614,0.0487469945304484,0.200087459552639,0.102834012892519
1.73113144379577,0.105474007577753,0.0483547067898902,0.199423901365635,0.102512415248882
1.73306501498457,0.104792710003163,0.0479655843134334,0.198762555297322,0.102121827302352
1.73317049264352,0.104116132065913,0.0475796015154845,0.198043773644723,0.102100557056424
1.7338122720657,0.103444238773753,0.0472982437254785,0.197090374788873,0.101971219641384
1.74855666478982,0.102776995411543,0.0470401723601617,0.196016927873741,0.0990381044820312
1.75128734716014,0.102114367538916,0.0467835091599096,0.194969970196638,0.0985028853834713
1.75227682346776,0.101456320987956,0.0465282464407284,0.194114485019855,0.0983095582554641
1.75736704542096,0.100802821860909,0.0462743765605556,0.19332322812046,0.0973201414374096
1.75812086386882,0.100153836527901,0.0459221337916438,0.192397237923757,0.0971743450307996
1.77350319326337,0.0995092720525929,0.0456567193615355,0.191471067720791,0.0942398772770534
1.77403203612723,0.0988691556717881,0.0453485954304923,0.190502646753507,0.0941403583710843
1.77725452747594,0.0982334545383964,0.0450338667364756,0.189537994798699,0.0935358911725638
1.7823393159012,0.0976021360643756,0.0446420535972021,0.188653123526062,0.0925888826378136
1.78380472252919,0.0969751679185551,0.0441786336908696,0.187569512460336,0.0923174952860966
1.79122832199756,0.0963525180244793,0.0437210028922764,0.186492129783196,0.0909531637869536
1.79990088192098,0.0957341545582694,0.0432701589632292,0.18542093967477,0.0893813137388664
1.80198565159632,0.0951200459465054,0.0428239775080437,0.184694840026245,0.0890069709345825
1.80686174561595,0.0945101608641258,0.0424697456903335,0.184030353051356,0.0881366905770712
1.80996778330401,0.0939045860050507,0.0421865623543754,0.183332204875248,0.0875861638878519
1.81269345585164,0.0933031715506058,0.0419670559373302,0.182455634596099,0.0871055022198312
