"time","mean","lb","ub","true_surv"
1.81653162380867,0.0927058869173467,0.0416717842567169,0.181682418124103,0.0864325189210826
1.83764837863651,0.0921127017619198,0.041322032951767,0.180962366197153,0.0828097132140118
1.83793095874009,0.091523585979055,0.041037768694379,0.180238231927706,0.0827621389322987
1.845436390811,0.0909385096995748,0.0407554632803234,0.179473267134103,0.0815071858609593
1.8486616526693,0.0903572407465719,0.0404757385294624,0.178468918571522,0.0809729913793797
1.84916232128093,0.0897799549290975,0.0401997310224194,0.177470202553594,0.0808903393832516
1.85096987071397,0.0892066230480311,0.0399256059800957,0.176469672490754,0.0805925520156242
1.85387043829981,0.0886372161327939,0.0396533505612801,0.175555068446183,0.0801166815327357
1.85592278103261,0.0880717054394439,0.0393829520123711,0.174706059193283,0.0797814468092093
1.85603468543578,0.0875100624487868,0.0391143976667791,0.173861159692781,0.0797632031290799
1.85628842682336,0.0869522588645048,0.0388476749443326,0.173020350028923,0.0797218493019387
1.86048210840504,0.0863982666113009,0.0385827713506888,0.172188113303348,0.0790410700856364
1.86464151479835,0.0858480578330605,0.0382612333577296,0.171362306796465,0.0783708486748995
1.86759437644077,0.0853016048910288,0.0378904170670275,0.170540462653248,0.0778980453445718
1.87397614257776,0.0847588803620038,0.0375273957805579,0.16972256185395,0.0768846804897952
1.87988230183348,0.0842198570365465,0.037230180720038,0.168908585470154,0.0759570765462569
1.88019459949017,0.0836845079172056,0.0369700078745056,0.168093111838013,0.0759083003718882
1.88432707664374,0.0831528062167586,0.0367116531995453,0.16727666248518,0.0752654335932652
1.88703286656941,0.082614045451259,0.0364551039890284,0.166253955224963,0.0748470825958352
1.88870590418108,0.0820790175336962,0.0362003476256233,0.165180167113066,0.0745894238145002
1.89442340774451,0.0815476949144883,0.0359473715801746,0.164103671151896,0.0737147174348978
1.89450285582537,0.0810200502600193,0.0356522522392508,0.163034191550144,0.0737026261580342
1.89516327478742,0.0804960564508447,0.0353850467904361,0.161971682572315,0.0736021833208642
1.89626829130127,0.0799756865799139,0.0351210748486038,0.160916098781066,0.0734343888389206
1.8998720907043,0.0794589139508071,0.0348295203646972,0.159867395035258,0.0728894760121559
1.90281716696223,0.0789457120759884,0.0345403875878228,0.159138831074558,0.0724467889781382
1.90701440366158,0.0784360546750741,0.0342536563895683,0.15827220188109,0.0718199412844511
1.91229852361409,0.0779299156731158,0.0339693068089478,0.157407644410302,0.0710375101436425
1.91501494497626,0.0774272691988992,0.0336873190510082,0.156778526519831,0.0706381904417045
1.91676468246573,0.0769280895832568,0.0333234406222573,0.156151923269343,0.0703820156279922
1.92166098984258,0.0764323513573965,0.0329453680519647,0.155525376015712,0.0696694716989661
1.92374566811072,0.075940029251244,0.0325715876558137,0.154826312072073,0.0693680157177958
1.92774584112552,0.0754211801854423,0.0322020506794827,0.154256725156786,0.0687927638447841
1.92878525554996,0.0749062153241587,0.031836708922696,0.153500417094113,0.0686439743018064
1.9348786397375,0.0743951028125873,0.0314755147329256,0.152622653495536,0.0677773770142205
1.94335784208546,0.0738878110831486,0.0311701983525671,0.151749920822351,0.066587426337479
1.95572672749279,0.0733843088526212,0.030871152486836,0.150882190192896,0.0648844710860612
1.96766991233135,0.0727565817973509,0.03041389669864,0.150019432891505,0.0632765405339477
1.96883750343992,0.0721348642538457,0.0300631198000619,0.14915639185003,0.0631212415208637
1.97978532663305,0.0715190923969952,0.029718515698477,0.148296622551536,0.06168132295713
1.98025780181655,0.0709092031469551,0.0292297874772473,0.147441809166878,0.0616198365105957
1.99187108560189,0.0703051341596788,0.0287202665259852,0.14659192312888,0.0601253910335934
1.9987033820919,0.0697068238175774,0.028221603118401,0.145746936035034,0.059261187964619
2.00238714759654,0.0691142112203084,0.0277942758886166,0.14490681964655,0.0587997971595384
2.00243129559404,0.068527236175689,0.0274466010418512,0.144071545887419,0.058794286906818
2.00787043949287,0.0679435223496918,0.0271068910056898,0.143241086843465,0.0581188865054167
2.00927788627667,0.0673654091011261,0.0267738063876004,0.142463804193368,0.0579452375034702
2.01249197619641,0.0667928365082819,0.0264455950902723,0.141882709931783,0.0575504037647427
2.0200254872196,0.0662257453561667,0.0261285317924204,0.141303815291841,0.0566342513592395
2.02047142082958,0.0656640771274373,0.0258620148356468,0.140727298376758,0.0565804275830033
2.02468881111676,0.0651077739934568,0.0255221534589058,0.140032167065127,0.0560736243004503
2.02717724429028,0.0645567788054742,0.0251645203371416,0.139172250180022,0.0557764762999504
2.03192182642292,0.0640110350859254,0.0248459140670948,0.138316472070711,0.0552137750599127
2.03726115427272,0.063470487019854,0.02443246965398,0.137465956539718,0.0545865503968077
2.04121354277211,0.0629350794464491,0.0240287072127498,0.136620671222951,0.0541263245541884
2.04537385457737,0.0624049033528987,0.0236563018169369,0.135872952712309,0.0536456034334598
2.04825359846522,0.0618797564971538,0.0232896740680957,0.135320814725532,0.053315070313781
2.05650042079502,0.0613595857215189,0.0229405333720292,0.134579216979709,0.0523784759702097
2.06473401837759,0.0608443384871204,0.0226347788381694,0.133798295326846,0.0514579711375425
2.0684892841119,0.0603339628660735,0.0222186772631807,0.133033264648778,0.0510429264361179
2.06850707077425,0.0598284075337542,0.021870046447648,0.132392429692864,0.0510409676872058
2.07149944612617,0.0593276217611773,0.0215284297701594,0.131535831657207,0.0507123822527433
2.07756429613366,0.0588315554074773,0.0211950776228842,0.130703724656261,0.0500521735430589
2.08339678879078,0.0583410004802956,0.0208668946029008,0.129940424808051,0.0494244751133521
2.08408725107794,0.0578550499142843,0.0206101931182908,0.129181388142667,0.049350632157063
2.08420397929478,0.0573736555410671,0.0203649430760767,0.128426785468511,0.0493381581088465
2.09054337892102,0.0568967697477856,0.0201226185016329,0.127676590883124,0.04866490130943
2.0909887281855,0.0564243454701235,0.0198137221999107,0.126930778635372,0.0486179130505019
2.10465642039847,0.0559563361854241,0.0194287418455779,0.126189323124557,0.0471953452844753
2.10960175997089,0.0554926959059005,0.0190512491086047,0.12545219889954,0.0466898297531884
2.110363785443,0.0550333791719382,0.0186949226880736,0.124719380657868,0.0466123656034354
2.11315967250811,0.054578341045487,0.0184018514343681,0.123990843244903,0.0463291282975682
2.11386002143552,0.054127537103542,0.0181140359400432,0.123266561652961,0.0462584201915449
2.12350444542093,0.0536170445786318,0.0178325320332668,0.12246069410117,0.0452944465110808
2.12623526851406,0.0531119247037876,0.0175572109810891,0.121597014615041,0.0450247726478699
2.12996842600117,0.0526121146945536,0.0173759329781238,0.120610990706736,0.0446584350384245
2.14882098720437,0.0521175525821254,0.0171997187004752,0.119688901221238,0.0428487716619043
2.15086409354668,0.0516281772015044,0.0170253045586901,0.118859346411801,0.0426566449470406
2.15221263740684,0.0511439281798458,0.0167940982635761,0.11813641080489,0.0425302549496784
2.15578249813607,0.0506647459249968,0.0165312616397511,0.117417872848986,0.0421972912581043
2.15929434557825,0.0501905716142201,0.0162883458811358,0.116703705789365,0.0418720161233244
2.16256524412553,0.0497184236846999,0.0160133195098513,0.115993883034097,0.0415710784085457
2.17637307419669,0.0492512079296359,0.0157582602638457,0.115288378153056,0.0403219245959414
2.17971682833878,0.0487888676386856,0.0155072670723481,0.114587164876939,0.0400245297735755
2.18578661472754,0.0483313468173207,0.0152602750505414,0.113890217096281,0.0394897009097565
2.19971861983792,0.0478785901768791,0.0150172203502447,0.11319750886049,0.0382862727634928
2.20186061815267,0.0474252433417889,0.0147791387918566,0.11249448288763,0.0381041987512923
2.20341326969097,0.0469767197632701,0.0145451881507715,0.111763551611499,0.0379727068229366
2.21438364445361,0.046532961472139,0.0143149412224301,0.111037370074733,0.0370551949580709
2.21484149452774,0.0460939113060527,0.0140884400537062,0.110315907409378,0.0370173393073658
2.21858561114038,0.0456595128959774,0.0138660513448478,0.109597205409232,0.0367090729584979
2.21955751972378,0.0452297106529366,0.0136471756622915,0.108881954005189,0.0366294305508864
2.23342287925742,0.0448044497550337,0.0134317574776039,0.108147060552969,0.0355100416851131
2.23714734817411,0.0443836761347404,0.0132217013606516,0.10736834041875,0.0352146481632202
2.24466389289017,0.0439724227881952,0.0130476012106638,0.106656822269331,0.0346252282108773
2.24494231883978,0.043565466397674,0.0128757960138265,0.106032325489976,0.03460356676971
2.2469976123954,0.0431627563512409,0.0126533572507839,0.105383995379176,0.0344440429749451
2.24709628857679,0.0427642427217631,0.0124178507303234,0.104699878256225,0.0344364008149999
2.25045662218463,0.0423698762558656,0.0122040572172213,0.104020203342748,0.0341770637387364
2.25189102959317,0.0419796083631059,0.0120105446435759,0.103344941787189,0.0340668989709521
2.25587399125118,0.0415933911053618,0.0118204237550314,0.102681958640747,0.033762677539636
2.26131213048191,0.041211177186428,0.0116368102055637,0.10211020663494,0.0333512640595144
2.27055389263145,0.040832919941817,0.0114469804470903,0.101541638442163,0.0326624552464611
2.27075485204471,0.0404585733287581,0.0112260066228971,0.10097623633216,0.0326476209784657
2.27180774978385,0.0400880919163906,0.0110349072076374,0.100413982673423,0.0325699983283894
2.2827545672692,0.0397152464008075,0.0108616716914258,0.0998548599326352,0.0317727826181124
2.28377031993887,0.0393463338525393,0.0106738309300526,0.099298850674128,0.0316997102014999
2.28479898553049,0.0389813073913423,0.0104892396708563,0.0987459375593361,0.0316258636037727
2.28763530432593,0.0386201207747493,0.0103078416844701,0.098196103346257,0.0314230523010927
2.29433421430052,0.0382627283879357,0.0101437898584915,0.0976493308889128,0.0309487042546914
2.30094028659821,0.0379090852337767,0.00998716474800353,0.0971056031368153,0.0304872793223856
2.3028879704469,0.0375591469230934,0.00983295894576543,0.0965489100326184,0.0303524290359024
2.30592878523394,0.037212869665083,0.00968220867129937,0.0959858851161533,0.0301429730446057
2.31272268533941,0.0368702102579281,0.0095338569536555,0.0954250589411684,0.0296797165682749
2.31343279563359,0.0365311260795824,0.00938705229901251,0.0948673706492925,0.02963167009882
2.31804253479846,0.0361955750787274,0.00924222054295386,0.0942958222261276,0.0293214809252945
2.32710125449886,0.0356712077941116,0.0091067390728213,0.093421366932286,0.0287204725532187
2.34140365897278,0.035155547446963,0.00896021021583264,0.092668933826669,0.0277942647211818
2.34688509620389,0.0346484312885337,0.00882071905661666,0.091925498458895,0.0274465334495698
2.34837089341518,0.0341496999409654,0.00868341030989753,0.0911474517914414,0.0273529598621723
2.34965761460337,0.0336591973208977,0.00843234482479462,0.0903760060060868,0.0272721578187082
2.35687958843959,0.0331767705649528,0.00817822512861654,0.0896019111909118,0.0268226469188517
2.35724749652538,0.0327022699570445,0.00799280515007838,0.0888339602765779,0.0267999286249486
2.36433004756169,0.0322358918167902,0.00782159381692366,0.0880713092964672,0.0263659734072085
2.37333669733455,0.0317771343996394,0.00770022748561246,0.0873147296660856,0.0258233485316094
2.38062545739981,0.0313258575437242,0.00750939148134786,0.0865758324052819,0.0253916735528553
2.39118504368658,0.0308819239442898,0.00741633443268136,0.0858442984969627,0.0247779175800719
2.39334075897635,0.0304451990899317,0.00732370420962905,0.0851189674760752,0.0246542919643484
2.39545081530459,0.0300155512003767,0.00714017334106336,0.0843997866298687,0.0245338286246086
2.40623085546045,0.0295954046518747,0.0069621674468617,0.0836799354058649,0.0239267134137342
2.41272761642703,0.029182028970754,0.00679879797750926,0.0829641448023086,0.0235674655071632
2.41520307836483,0.0287753007861724,0.00661803131693907,0.0822544788668316,0.0234318791139781
2.41696102766458,0.0283750992255041,0.0064365989884998,0.0815508851760806,0.0233360244502394
2.42344518090345,0.0279813058589077,0.00626608572912409,0.0808533117555796,0.0229855486996333
2.42502359094479,0.0275938046452274,0.00609049895346294,0.0801617070758849,0.0229009632710099
2.43253983776494,0.0272124818791917,0.00595193457661438,0.0794760200487733,0.0225020553141588
2.46103071976207,0.0268062033509921,0.00582589603295391,0.0787889765284325,0.0210468546117245
2.47082656431495,0.0264068332460856,0.00568825326937155,0.0778993724284014,0.020566731875332
2.48846585286757,0.0260110848313325,0.00557064276446799,0.0771164614970138,0.019727351845702
2.49845801463016,0.0256220619598925,0.00546160945615874,0.0764070641433928,0.0192658914077757
2.51105551908245,0.025239637370323,0.0053913811454391,0.0757038244228799,0.018698199663096
2.51824225735128,0.0248533481773164,0.00526233998559429,0.0750053951530232,0.018381244395978
2.52220006279746,0.0244738479724786,0.0051370811344457,0.0743134104060189,0.0182088042199146
2.52521492587839,0.0241010018196304,0.00502090117241814,0.0736278107091036,0.018078444255597
2.53692920943935,0.0237346777874372,0.00490422263591365,0.0729485371384222,0.0175800108128329
2.54210131366781,0.0233747468745514,0.00477719692911664,0.0722755313139617,0.0173639804592154
2.54546076210608,0.0230210829368461,0.00466240532508804,0.0716087353945311,0.0172249698128328
2.55173073422603,0.0226735626166763,0.00455456868342417,0.0709480920727874,0.0169682536691926
2.55297789952841,0.0223320652741044,0.00449721382852087,0.0702935445703081,0.0169176108325969
2.5543338116801,0.0219998901057751,0.00438421893347517,0.0696450366327092,0.0168627096865456
2.55715650551377,0.0216733951149203,0.0042666732251455,0.0690025125248074,0.0167489427507328
2.55797161093928,0.0213524703371883,0.00415234990996566,0.0683659170258279,0.01671622185355
2.55886428013828,0.0210370081935846,0.0040471012481945,0.0677351954246563,0.0166804546718
2.5625465417713,0.0207269034326148,0.00395589610583911,0.0671102935151337,0.0165336568467922
2.56281240899875,0.0204220530740034,0.00386698579480211,0.066491157591396,0.0165231038059761
2.5677839296491,0.0201223563539379,0.00378007400384016,0.0658777344432558,0.0163269061056061
2.57078184099074,0.0198277146717943,0.0036951158049409,0.0652699713516271,0.0162096326643485
2.57110179281405,0.0195380315382966,0.00361206728023194,0.0646678160839919,0.0161971624978575
2.57637539813285,0.0192532125250685,0.00353088549926631,0.0640712168899092,0.0159928894000382
2.5778258139934,0.0189731652155352,0.00341060638720211,0.0636030176641097,0.015937124307121
2.58604608131417,0.0186977991571333,0.00329213869650773,0.0631423004539204,0.0156244382568087
2.59052654276858,0.0184270258147913,0.00321999138048951,0.0626849232579586,0.0154563942758315
2.59844961486171,0.0181390671319534,0.00314998183654467,0.0620122293257408,0.0151632964037284
2.59992236703741,0.0178562567745345,0.00304973405797593,0.0613467767755356,0.01510938203623
2.6035003550552,0.0175784899485563,0.00297969815954295,0.0606884873341152,0.0149791336702272
2.60564302611977,0.017305664287203,0.0029113293213247,0.0600109336945108,0.0149016303663877
2.60887710018003,0.0170376797867599,0.00281671325096545,0.0594010969743287,0.0147853485588185
2.61131330552784,0.016774438744479,0.00268402517848303,0.0587714473491062,0.0146983067281987
2.61146510547281,0.016515845698304,0.00261187444102926,0.0581484747927558,0.0146928988025075
2.61685291629729,0.0162618073683939,0.00251902794447826,0.0575291456719908,0.0145021388908227
2.63074420467589,0.0160122326003818,0.00245291477142452,0.0568383621946623,0.0140207828185882
2.63845450613779,0.0157554518434666,0.00239137078740901,0.0560370087641015,0.0137600074326304
2.64380997187756,0.0155034078791005,0.00233149810498918,0.0555033075921409,0.0135815169475956
2.66574108065636,0.0152560017766287,0.00226599315095293,0.054637598577219,0.0128726405860474
2.66764475204659,0.0150131369333929,0.00221496582770757,0.0537854147131384,0.0128127483781457
2.68232636418071,0.0147462553117839,0.00213912352560089,0.0529465444322811,0.0123594182989883
2.69883632169628,0.0144849209564348,0.00205816595938137,0.0521207794795396,0.011867365608228
2.70126172434059,0.0142290016889555,0.00198085490804017,0.0513079148604172,0.0117966259111576
2.70782035111566,0.0139783689047264,0.00190676088650839,0.0505077487899418,0.0116072845487712
2.70785223907915,0.0137328974637829,0.0018352541027915,0.0498671461621292,0.0116063708807603
2.71284624536967,0.0134760961314762,0.00176599531361432,0.0496068691353215,0.0114640988423255
2.73238038139689,0.0132249611558398,0.00171007363060026,0.0493480046790441,0.010922962756835
2.73570154551729,0.012979347608446,0.00166317991309373,0.0490905445180094,0.0108333473280464
2.75453296485564,0.0127326848263365,0.00161757675159443,0.0480840695381616,0.0103379666069902
2.76440502602407,0.0124915196464257,0.00157322845567338,0.046266469707683,0.0100867421440411
2.77320411859973,0.0122557109661926,0.0015247232824723,0.0456885130681134,0.00986760721094448
2.78996569030801,0.0120028558744506,0.0014650717527005,0.0451279193029445,0.00946234554859637
2.79766170724164,0.0117562069823278,0.00140798632858621,0.0445188869628693,0.00928149593524152
2.80173528809866,0.0115155828189489,0.00135323780062107,0.0439603873319521,0.00918707478608272
2.80247731635048,0.0112808082473049,0.00130065690619593,0.0431358393640665,0.00916997174787515
2.81762814073637,0.011051714202566,0.00125511088966171,0.0421320668634677,0.00882716282664986
2.82526798328194,0.0108281374429273,0.00122191624727676,0.0415591257993956,0.00865885437634162
2.83570712397147,0.010605066034169,0.00116582015655352,0.0409939997015332,0.00843369750046152
2.83715718833493,0.0103875022998308,0.00111365834446782,0.0404778198785884,0.00840285608068547
2.86635992791121,0.0101752835888722,0.00108501553772081,0.0399044098639838,0.00780364602506989
2.87541386434965,0.00996423431147032,0.00102322523927624,0.039488033941717,0.00762610703276856
2.87765621972751,0.00975841693402679,0.000964051299451484,0.0388479413643232,0.00758272175070818
2.88132212637185,0.00955767706863224,0.000929442495405531,0.0383151182645955,0.00751228846242458
2.88192383182765,0.00936186573971192,0.000899501285860683,0.0378049336223482,0.00750078626820117
2.88664523268031,0.00917083915998932,0.000870525324867783,0.0372995623756134,0.00741110001293621
2.89361400622882,0.008984458517278,0.000837717070604675,0.0369034050727185,0.00728054824283542
2.90214381164118,0.00880258977149975,0.00080492973632448,0.0365114590276336,0.00712367079782739
2.91623857482456,0.00860023445480657,0.000774871572609296,0.0363017478755526,0.00687133510010285
2.9264899695232,0.00840386043818248,0.00073764912804265,0.0359272879401586,0.00669307236660355
2.93724828491314,0.00821323827506839,0.000675731476672682,0.0350063445546882,0.00651064326994222
2.94673956686497,0.00798506169851171,0.000611183468825621,0.0342708874512794,0.00635356490796302
2.95340416107638,0.00776472985855362,0.000566787709914937,0.0335858187250947,0.00624539085143039
2.96192757254874,0.00755191001195099,0.000538614906173913,0.0329985447234634,0.00610955307251826
2.97858205366823,0.00734628691412057,0.000514933192848766,0.0323275198073454,0.00585206327223431
2.98245123002652,0.00714756168374814,0.000492296649032447,0.0316229007885777,0.00579371356842728
2.9873771530681,0.00695235425526369,0.000470573984808137,0.0309659598207415,0.0057202146871369
2.99365380259056,0.00676374156389541,0.000418948050425817,0.0302797092532264,0.00562782536611772
2.99747635596132,0.00658144927847687,0.000377314040578706,0.029153531316202,0.00557224520579047
3.00305342199451,0.0064052172402298,0.000351610897707813,0.0287192306782948,0.00549207510595595
3.03156207041054,0.00621844244515659,0.000327681060675783,0.0283765302573252,0.00509885970315649
3.04658834254352,0.00603835093117042,0.000305509375277849,0.0279289717702474,0.00490237459182685
3.05565480159316,0.00586465224653585,0.000290420600115919,0.0276730536718551,0.00478727723740469
3.07293903490949,0.00569216776948549,0.000265683982820574,0.0269971687226993,0.00457484259725816
3.07294267142664,0.00552593225634336,0.000247883117075173,0.0262475733809617,0.0045747988473458
3.11934336255002,0.00535143475889759,0.000232386451089133,0.0254145341542096,0.0040474218460097
3.1346205164384,0.00518379811817841,0.000220947258795424,0.0249071389691271,0.00388667083460359
3.1584032362908,0.00500844597343739,0.000200366872123849,0.0240513260984738,0.0036483156914987
3.1673903253583,0.00484063145843464,0.000182068208455293,0.0232270934811923,0.00356187885600812
3.19137011998535,0.00465815192178578,0.000166594788187171,0.0224331796180036,0.00334057825862311
3.20248326605049,0.00448435418639153,0.000153272875556805,0.0219912807968942,0.0032424690922217
3.21805188399717,0.00431873423526657,0.000141480375527879,0.0217119971294264,0.00310958201315714
3.24340988612974,0.00414717119734955,0.000126058165178016,0.0209549746757179,0.00290406596781134
3.25789299396795,0.00398436572724118,0.000114843051483709,0.020504006485672,0.00279250386686525
3.30681666633871,0.00369170172337195,9.88699440963789e-05,0.0194334433466843,0.00244481351095838
3.30845463110486,0.0034264153486673,8.50907530053527e-05,0.0185248599933643,0.00243391213165922
3.3271785364882,0.00318533321309626,6.67166494527664e-05,0.0177300156717626,0.00231251537535537
3.33739499504257,0.00296572743333823,5.35274542978028e-05,0.0167848217778528,0.00224871289049422
3.34333794093989,0.00266554238873837,4.23459502372773e-05,0.0154280988923665,0.00221236811574821
3.38254912699433,0.00239269943045695,3.19202434388216e-05,0.0142396020364485,0.00198613527393654
3.39322584025833,0.00215641104711993,2.27932962076921e-05,0.0128238740091971,0.00192843633052797
3.4057300681213,0.00195072470484431,1.68797491928283e-05,0.0117647563862436,0.00186287878759195
3.44904522376566,0.00174692175226065,1.17218616490452e-05,0.0107656171949093,0.00165173035834587
3.57759730323596,0.00144249358102741,6.9258506321629e-06,0.00952839490413772,0.00115067681867165
3.57793317368688,0.00120439116539066,4.62580184532237e-06,0.00855787971511041,0.00114958067196425
3.57885920613218,0.00101529050022008,2.84133440769494e-06,0.00763907799968106,0.00114656361236454
3.60681355943311,0.000863125831556313,1.60848082734429e-06,0.00652780625181959,0.00105895152960223
3.69519758721002,0.00073928237649537,1.07524079885862e-06,0.00559180962168853,0.000821953361887062
3.9675638939663,0.000637476246027356,6.30130722086855e-07,0.00490490205976028,0.000369419563305051
