1.84911362217387,0,0.713612483497919,1
0.376327176125046,1,0.189505125143272,0
1.31864240524003,1,0.464515789797236,0
0.619318327642815,1,0.702514031595139,0
1.59663330938267,1,0.853525021514725,1
1.07128658325979,1,0.590200833461263,0
0.457103069964609,1,0.322073537155789,0
1.76667175525442,1,0.585095592245106,1
1.27974053718495,1,0.326937061763696,1
0.31683767145857,1,0.0291124556459224,1
1.76283283810952,1,0.260750978529488,1
0.170850509446929,1,0.0386430824893824,0
1.92312921831226,1,0.875130072738507,1
2.22465128719661,1,0.874448323191506,1
0.271045393114585,0,0.40722644503302,0
0.29815425447288,1,0.0420866925411875,1
1.722212634111,1,0.141889879787922,1
1.62967180323212,1,0.507030213630345,0
2.23886814725072,1,0.542892438963886,1
0.857772502603876,1,0.380925281206605,1
0.975700377501432,1,0.573343862915977,0
0.959626353610592,1,0.534499281397531,0
1.98411002939688,1,0.712135200282073,1
2.53993289357241,1,0.57973975426186,1
0.517725073056395,1,0.0194627814120448,1
2.44929622666067,1,0.266564670328038,1
1.3327413830239,1,0.180313454461823,0
0.503781132306367,0,0.546965978946325,1
3.64791286445333,1,0.935914517877137,1
0.0137725970372686,1,0.0250798260056625,0
0.561027829580608,1,0.894788438395316,0
1.47745787093947,1,0.385883062042941,1
0.557723891423398,1,0.0578202700521107,0
0.661143277643375,1,0.0499402754453275,1
0.365877849449099,1,0.173358190703834,0
1.90268257905894,1,0.595434161545543,1
1.1659000600051,1,0.709639252033095,0
0.92999426141106,1,0.289022946415904,0
0.784730651214709,1,0.551315894682568,0
1.5518476946396,1,0.279354633470899,1
0.348863525515246,1,0.205229878628379,1
0.516824163598198,1,0.275067633577602,1
1.28985747767074,1,0.478749336957956,0
3.24916835915361,1,0.819805997112749,1
0.996755928137925,1,0.924390568823771,0
2.17106234217955,1,0.288434058190174,1
3.3766237986743,1,0.907465656079517,1
0.896226451162827,0,0.500677021436018,1
2.32488878488303,1,0.916201854327226,1
2.60853493552443,1,0.672477024606958,1
0.501545550389987,1,0.0163513592020846,1
0.669956464226778,1,0.407822624342349,0
2.68976845620053,1,0.91578778497247,1
1.0042096828917,1,0.563582735351403,0
1.39329597470573,1,0.220216407271876,0
0.370282438903843,1,0.856789651328025,0
0.568390330863736,1,0.376258788258033,0
0.762253608943355,1,0.82486681979006,0
2.36308329804296,1,0.74280861557772,1
2.7255253222997,1,0.79373851352844,1
0.800264443680786,1,0.120822583675078,1
0.101550160365604,1,0.0178481587922269,0
1.72600541865485,1,0.354833789056444,0
1.84594758444962,0,0.411086216512467,1
0.946435563694028,1,0.451917378288841,1
0.86236158867738,1,0.939367385720072,0
0.626087480458209,1,0.518572271483824,0
0.755383757465198,1,0.961409563079794,0
1.1370210921538,1,0.300025227292863,0
2.58480738825524,1,0.507471895565915,1
1.30808162805185,1,0.493451402621786,1
2.73783552632723,1,0.839754387198938,1
0.83532010218165,1,0.513651745766869,0
0.892161655800593,1,0.134027121778714,0
1.86048520973868,1,0.866474364412436,1
2.10200713760848,1,0.830862967133499,1
0.82633881800364,1,0.691562070405573,0
0.858134731924914,1,0.109804440157408,0
0.816967598636756,1,0.491252497912763,0
1.86369612183508,1,0.574678280544666,1
1.48821521513866,1,0.782016054073076,1
0.79795732449073,1,0.100609863291398,0
1.84782274075994,0,0.603140565873571,1
1.24410151225895,1,0.741458937255374,0
0.933392167834656,1,0.304373331560564,1
2.16359904038184,1,0.39865540435031,1
0.839057152151553,1,0.206072527517015,1
1.44632617002822,1,0.582324743269535,1
0.838453447179162,1,0.255172864339527,1
1.17910165627811,1,0.720153409616451,1
2.38261840644599,1,0.559903545783518,1
1.07520264219892,1,0.352283919148588,0
0.687584255375852,1,0.0716694522020225,1
3.21467981845679,1,0.885687371037006,1
1.62652197303571,1,0.578182439341788,1
2.73356039698787,1,0.972048877993812,1
2.08989811835103,1,0.959021364500759,1
1.05475723267578,1,0.86291990841428,0
0.634000646891234,1,0.304093134267844,0
2.4321295716664,1,0.438860050564269,1
0.826355688813686,1,0.893727021644679,0
0.778620613275489,1,0.310800512261944,0
1.40660460564068,1,0.49959807336975,1
1.22915522087512,1,0.253082679338597,1
1.1898129560194,1,0.800772572523769,1
0.543477192023512,1,0.0675603177127132,0
0.16279736142609,1,0.0900430607139803,1
1.77853199830527,1,0.637394078496332,1
1.53578501909335,1,0.458119484564463,1
1.92356198890106,1,0.165371400511917,0
1.54391054854366,1,0.537847740692243,1
0.425196107684512,1,0.203249676630603,0
0.916752654401575,1,0.168291572192136,1
0.337780323773143,1,0.667513035756192,0
0.479194271343488,1,0.15804215128941,1
1.04149686214344,1,0.941976659829829,0
1.35131458174811,1,0.537923565912723,1
0.877141977570741,1,0.677719077752087,0
0.963880230293779,1,0.671007462703685,0
0.866625561257076,1,0.910410689636022,0
0.727761511835148,1,0.413047248272714,1
0.916262757695412,1,0.313786723247725,0
1.03078147483933,1,0.248369938673326,1
1.67259685235571,1,0.415312203797302,0
2.85143158617307,1,0.758023839138005,1
2.38281752060049,0,0.81985327952236,1
2.6779351502402,1,0.163134794127593,1
1.86840835121033,1,0.657683908424918,1
0.877858525763923,1,0.487812473352157,1
2.42873246498054,1,0.544011431928672,1
2.72821918287049,1,0.89262376050381,1
0.737531594749854,1,0.652027076207195,0
1.95559235865479,1,0.912609214791865,1
1.27181408613984,1,0.59665806750348,0
0.514646367312926,0,0.683520392981928,0
2.02885601116955,1,0.687599625444344,1
2.42063869349133,1,0.495558767953121,1
0.579396498978099,1,0.510417445098927,0
3.03099306465135,1,0.887369317950337,1
0.903397660640883,1,0.873409383124993,0
0.204873069862116,1,0.0419654742371341,0
3.19073027171314,1,0.58990201758433,1
1.77638259800277,1,0.277083332634501,1
2.51626048192486,1,0.425892238986229,1
0.250617335071753,1,0.120421186336322,1
0.718044300550936,1,0.446217918354765,1
0.724041313882371,1,0.747811151211379,0
1.15728703516554,1,0.309337409543619,1
1.11562538947134,1,0.485463477944376,0
0.832142187126177,1,0.718200834147873,0
0.694579034673184,1,0.508395101265196,0
1.59834289720141,0,0.419419208661112,1
0.671401020333842,1,0.947841742811799,0
1.51026963884708,1,0.246198531485971,0
0.231937586803903,1,0.055418449316358,0
1.05220882844623,1,0.736956408339792,0
1.52448902365829,1,0.283617809832571,1
1.21893378873927,1,0.0457886466383054,0
2.21254610326154,1,0.862427819369798,1
1.01894100315352,1,0.784598790496793,0
1.08575374986137,1,0.961090269499473,0
0.548227948327198,1,0.130201614560282,0
1.07186150357848,1,0.442983743520944,0
2.76020536274713,1,0.757091869480109,1
1.64442845106674,1,0.234291105364792,1
1.77390427521161,1,0.805405323991159,1
1.79157264390385,1,0.199105868924355,0
0.510028683839107,1,0.417453119513637,0
1.11038529938626,1,0.747421146069894,0
1.16700756888809,1,0.34674588427824,1
1.38265986759259,1,0.609277357068326,0
2.99232616927294,1,0.989580412193424,1
2.10854959253292,1,0.271283393827416,1
0.0387156152550636,1,0.15418055205287,1
1.49610439021968,0,0.660111934167586,1
3.2148256028485,1,0.8311606009225,1
2.22355628995532,1,0.939173580883765,1
1.72598185151814,1,0.121846142550761,1
2.15822708813757,1,0.422873749171797,1
1.27531043840393,1,0.844990585539747,0
0.0968730287000306,1,0.0382399128455797,1
0.833065112185902,1,0.804843507230553,0
0.169337054109467,1,0.00469866377178696,1
0.733972445314524,1,0.495779777270908,0
0.684122355794884,1,0.762375796129126,0
0.701209555258179,1,0.313462248308527,0
1.10897734588469,1,0.184552074089773,0
2.3114936071776,1,0.497661146120048,1
1.23751918586533,1,0.432994241651273,0
2.72373125792503,1,0.884724826108512,1
0.401076537793911,1,0.621322362007411,1
0.735545470301632,0,0.8260512927686,0
0.945616220310193,1,0.441000493072753,0
0.66107064924619,1,0.206291963388474,1
0.729264207096111,1,0.254843924284874,0
1.06043924516114,1,0.850671929082538,0
0.781067848934974,1,0.563084439110243,0
1.56974907118225,1,0.113653429435031,0
0.773158971558494,1,0.566804885652414,0
2.43639957993366,1,0.358244766774206,1
1.16297099204741,1,0.984851043583941,0
1.02215131661651,1,0.870932339392199,0
0.324826544357496,1,0.548043444063613,0
1.83010234698971,1,0.768044035327705,1
1.12536046505558,1,0.893244897116303,0
0.97589638882851,1,0.67939337099826,0
1.90705910634583,1,0.619048818012439,1
1.00448533025612,1,0.966868722053301,0
1.58973505498666,1,0.223939458050605,0
1.01640532429351,1,0.829898238765966,0
2.18095091402428,1,0.471952038298406,1
2.91801940250678,1,0.894687484724534,1
1.16559585242064,1,0.202461280077353,0
0.503258899758781,1,0.514162043709352,0
1.36847166668634,1,0.662921357187221,0
0.906847012455428,1,0.643078332029531,0
2.48478266663912,1,0.691325478426641,1
1.73578910528629,1,0.353941687881769,1
1.13463035028652,1,0.186216975787155,0
0.630563941970037,1,0.122999126500232,0
0.689752836657571,1,0.250501126227241,1
0.033532269928704,0,0.741212629612604,1
2.59195668979917,1,0.656743696303274,1
2.89307900756555,1,0.745609802637984,1
1.93411508397665,0,0.551331064526511,1
1.85740463597375,1,0.600740892311848,1
0.645398529959645,0,0.117091326284069,1
0.636146951405903,1,0.590299373897931,0
1.89579611978795,1,0.459295069313765,1
1.04974442198267,1,0.384536289162096,0
2.36315295711074,1,0.546059576475779,1
0.0847707729136916,0,0.594211524138978,1
1.57142576721824,1,0.269743935547656,1
1.11787284509486,1,0.107443668517814,0
2.70795756438527,1,0.603720154125554,1
0.754067671001293,1,0.0880261184668162,0
0.63138025287818,1,0.540253393000599,0
1.02720880441126,1,0.560913017653077,0
1.99756422489561,1,0.325813323896118,1
0.222175900526848,1,0.261002707114804,0
0.978082325281811,1,0.579811667013028,0
0.962159277933857,0,0.484076704433994,1
3.02554041231227,1,0.817642778907406,1
2.20461508978775,1,0.480609188863414,1
1.38886247769391,1,0.417524228914833,0
1.68673144301152,1,0.453477944253915,1
0.987711215416077,1,0.940013857342488,0
0.570694312378849,1,0.194796000453128,0
1.06651403182348,1,0.901571096165756,0
1.09024702030902,1,0.752919094384176,0
1.38751776002828,1,0.456132860522286,0
2.26283018682246,1,0.540340247220572,1
1.86451238052435,1,0.281234263964956,1
1.76836907613336,1,0.088970776005347,1
0.555677619716815,1,0.170938465855494,1
0.52781806215425,1,0.385211923196809,0
0.922140173957965,1,0.501391585359224,0
1.71620189586533,1,0.535523053829087,1
0.225594560265582,0,0.865166247346411,1
1.61966381619908,1,0.112054791972054,1
0.435650461286257,1,0.36130458584272,0
0.960331014833135,1,0.979845509099421,1
2.82638471620905,1,0.749263658134067,1
2.04858726465915,1,0.806136780973635,1
0.938553082603087,1,0.612230193602763,0
0.486457727470127,1,0.244824798477621,0
1.17045892868386,1,0.849444211951901,0
0.763782963854143,1,0.554712764939375,0
0.955951118031341,1,0.852753585977826,0
0.942767094723467,1,0.282231551623303,1
2.84481809443582,1,0.828619806718342,1
0.802814898565137,1,0.402070506954966,0
1.14353738711646,1,0.330397821422964,0
1.18813634148603,1,0.317921538163083,1
1.20084420811123,1,0.0314213377668828,1
0.781783824584229,1,0.713027571548066,0
1.05120040025957,0,0.473183865216226,1
0.979583607687677,1,0.429234072597656,1
1.35316652272792,1,0.120268185864631,0
3.05702785752481,1,0.977953279490942,1
1.13279158394788,1,0.444223093639845,1
0.25671488550807,1,0.211035053974335,0
1.07674584887976,1,0.642141503922693,0
0.0439213778887717,1,0.131135704866761,0
0.778797053331427,1,0.279273630347529,1
0.964607927884021,1,0.798252503226138,0
0.930286866710447,1,0.339219975247987,0
2.5733813603478,1,0.817679806899268,1
0.624518859361257,1,0.0923676050877051,1
0.924145920853096,1,0.841104915627995,0
2.31514262963185,1,0.762237449991533,1
1.06559824428043,1,0.829075592651568,0
1.47340211724074,1,0.159006513076774,0
0.923075358913827,1,0.268474245928013,0
0.874295524964462,1,0.203903928079756,0
1.19317207595401,1,0.835877268614077,0
2.44117159473805,1,0.559650385902554,1
1.35863996445288,1,0.337901870981475,0
1.14053764121142,1,0.33967521330852,0
0.686051358489511,1,0.501860540976254,0
0.367752458766073,0,0.140589981027957,0
1.78629019038346,1,0.458495950298232,1
1.56859349089662,1,0.281935554261008,1
0.934410048138423,1,0.476305327864752,0
1.57969817770829,1,0.180348978956112,1
0.85547453816071,1,0.0965755553856071,0
2.31568763283667,1,0.890740767931924,1
1.62308440847146,0,0.240963140611786,1
0.792057876359081,1,0.540254202033758,0
1.14190655610958,1,0.839447354526963,0
0.861498936240493,1,0.564967742803619,0
0.695193383201253,1,0.472301384306546,0
0.397905653871101,1,0.561295600111252,0
1.48454607979181,1,0.419287104647695,1
0.632734373217072,1,0.154316990349131,0
1.57603829211112,1,0.14270489146231,0
0.639181857888217,1,0.190109394527403,0
3.39213581657562,1,0.811756735781687,1
2.86008134565238,1,0.920382949309695,1
2.95132615744716,1,0.832331110466465,1
0.826052729165789,1,0.445425907019681,0
2.8541786516631,1,0.875040087598932,1
0.120695860527191,0,0.00026170806005521,0
2.80926562906676,1,0.868526287032796,1
1.2899813966581,0,0.588015303363508,1
2.41603080351047,1,0.677808798114335,1
0.442573091513954,1,0.234810892328178,0
0.864181047005986,1,0.992028266450412,0
2.78071706014921,1,0.820947829108153,1
1.99513216277548,1,0.185143116366288,1
1.96011545826212,1,0.153482027285962,1
0.824134680563179,1,0.356345378907123,0
1.05880160196025,1,0.112136204569774,0
3.00215836128909,1,0.383532298261189,1
0.9966216157192,1,0.939041217792144,0
1.58703374607504,1,0.724839502622842,1
1.33452917299701,1,0.381268224675248,1
2.29101392553278,1,0.757083458205245,1
0.655640975961493,1,0.0991114255005372,1
2.3099136613645,1,0.844955829141683,1
0.740602033813346,1,0.530377816863182,0
1.37164279330286,1,0.191522143090568,0
2.32809921475196,1,0.941006375023355,1
1.48689293735463,1,0.391812664357776,0
0.906238405070613,1,0.531473194545724,0
3.73940309063684,1,0.986111536035495,1
1.35541393761848,1,0.223725956414771,1
2.43790120983593,1,0.673726548533398,1
0.945963914107401,1,0.280180357168477,0
0.996557945319432,1,0.731909706574052,0
0.60636792668134,1,0.159285169948688,0
2.61466515966995,1,0.924237782478244,1
1.47665830690215,1,0.344021086083396,1
0.985158753200634,1,0.810054067806306,0
0.433236897093986,0,0.280191358897496,0
1.75613211645415,1,0.358126510923833,0
1.09970614060445,1,0.210957010247773,0
1.91509651924042,1,0.285162732723911,1
0.785693989258651,1,0.944215254746516,0
1.40385815256067,1,0.463010576403641,1
0.533921634496972,1,0.271634624201848,0
2.12361434510804,1,0.874727787148247,1
1.49141338316974,1,0.325539380966814,0
0.26755758230955,1,0.409855376051703,0
1.14340364199562,1,0.581352277406868,0
2.30167006061364,1,0.527068881713939,1
0.494048592262785,1,0.811257970641599,0
1.46380515217257,1,0.0754712600618856,1
1.12917499640291,1,0.944274329668344,0
2.10658703291755,1,0.834697929944023,1
3.27601991430065,1,0.903971890561809,1
1.15017383639696,1,0.787441879009275,0
0.982773830353783,1,0.56826193464813,0
3.13222842492448,1,0.673341678920241,1
0.968623404928904,1,0.237526490459642,0
0.495413629606026,1,0.0851610034595373,1
1.2507465064947,1,0.409249432576036,1
0.650288787685014,1,0.362430633665262,0
0.928500380089832,1,0.831295742736117,0
0.873801577823212,1,0.773103199320367,0
0.838987828534417,1,0.389638165753464,0
0.916871048259929,1,0.0592894650644787,1
2.59897381056118,1,0.689361792549793,1
1.56875531142718,1,0.59152300966161,1
0.678719956593821,1,0.739149786837256,0
0.764983298668812,1,0.453389242802994,0
0.70194688639641,1,0.789026829442477,0
1.08748142154163,1,0.686936383087887,0
1.0191510246796,1,0.579405588654968,0
0.581568373101192,1,0.726846058873,0
2.28293573468925,1,0.914325754870545,1
1.1118115141046,1,0.959759995592097,0
0.469888155969924,1,0.483833514256697,0
1.01321391671069,1,0.14938226246492,0
2.5077014548198,1,0.780058427840092,1
1.94937730231934,1,0.30454350631931,1
1.22861976049923,1,0.583700417049752,0
1.32384495878826,1,0.482537338147863,0
0.219292212987194,0,0.345873815325266,0
0.542471351211146,1,0.054815853775978,1
0.875738498933813,1,0.617546775329307,0
1.76113263083635,1,0.36313405303829,1
2.35177033430182,1,0.574196757173763,1
0.47768657857476,1,0.383442339901056,0
2.43415026516066,1,0.859438910471163,1
0.448384357990377,1,0.32682891808947,0
0.785876986053155,1,0.763676295696533,0
1.11306148881605,1,0.543190975827925,0
1.68810907514036,1,0.4139097098432,1
0.499788449516369,1,0.0401681209746189,1
2.29535875823183,1,0.0178711883071916,0
2.57272913060054,1,0.347381948285105,1
0.985001495134175,1,0.384805293342956,0
0.169643151756186,1,0.106742887771158,0
0.69068277666459,1,0.670317304161921,0
1.03500086608645,1,0.334394089791976,0
1.91585628826555,0,0.158666885536591,1
1.23359565031643,0,0.772285095553317,1
2.1928546764559,1,0.80901291433977,1
0.740133376759537,1,0.933498652742746,0
0.404108700882328,1,0.0785693306738029,0
2.39741589851106,1,0.7304770118406,1
0.841542176544549,1,0.11230389521392,1
0.684450738984192,1,0.337579681284089,1
1.20207425989358,1,0.144476021763203,0
0.415566790309416,1,0.252646001051838,1
0.33361136319388,1,0.346930212978181,0
2.85656574788623,1,0.975577403164685,1
2.71343057237267,1,0.956012332516709,1
0.391046498306759,0,0.788975172003558,1
0.921239552901457,1,0.412894821966579,0
1.10931632204967,1,0.598497894989266,0
1.09155583736915,1,0.411379790169682,0
0.015912324316297,1,0.000181593776316769,0
1.4840331793442,1,0.306390707573285,0
2.29236746145444,1,0.799379968011264,1
1.10455630934062,1,0.468252837262962,0
0.423602920575797,1,0.342766902490325,1
2.64438820124251,1,0.72408150435274,1
0.919999144052181,1,0.966762498115055,0
2.90084503813091,1,0.929043574192427,1
2.87394770529603,1,0.960847441869891,1
2.85210546319998,1,0.773142045484622,1
3.46083727291822,1,0.863002151188278,1
2.19034361317532,1,0.860951637436106,1
0.932391379459577,1,0.653072336875931,0
0.530026536288213,1,0.110567551974582,0
1.26217965499494,1,0.823816850915468,0
1.95604324503262,1,0.677902820693913,1
2.408287926027,1,0.9063904818385,1
0.911935305638463,1,0.131312554371433,0
0.467638041396396,1,0.65925633888742,0
0.691574938250468,1,0.807533358943718,0
1.78413104128315,1,0.616395205413465,1
0.637351253227695,1,0.0627657902516101,0
2.27132578342183,1,0.874995594396356,1
1.85654034076512,1,0.335946296725699,1
1.06232103902224,1,0.703102489356433,0
0.719908392479211,1,0.997687991798674,0
1.80470554579844,1,0.808630767716789,1
0.771382544188796,1,0.852642376145137,0
0.773987183937192,1,0.105804852124606,0
1.25901277636623,1,0.344645045163159,1
2.26300680262724,1,0.143146041110684,1
0.879482997880179,1,0.340444843428101,1
1.07779517340297,1,0.997877649244514,0
0.685358323288628,1,0.334822451008615,0
0.582326993583454,1,0.575907753988928,1
0.907506741241042,1,0.833680874295318,0
0.639787709770093,1,0.902713385428765,0
2.04443376788748,1,0.426697053099551,1
1.79473888312226,1,0.1306323190587,1
1.06975654201234,1,0.526057916080875,0
1.84147670914304,1,0.57569896445878,1
0.314435067637572,1,0.1476782913903,1
2.38128366893616,1,0.73477215295578,1
0.961092179495104,1,0.774272352989319,0
0.374138779010896,1,0.376528179709109,0
0.942828921731001,1,0.0330076433873813,0
2.54047165609864,1,0.884490311700377,1
2.56034205288791,1,0.739147073285933,1
0.545074515033785,1,0.411377774403108,1
0.884836381479051,1,0.872376031163873,0
0.623393495289028,1,0.116492010164581,1
2.39758768219599,1,0.767814937035995,1
1.65228970108949,1,0.104755742154546,0
1.26379234516713,1,0.445174237925346,0
1.91292069434777,1,0.540026107105699,1
1.09890076241498,1,0.955153136949465,0
1.09790849129818,1,0.784201782647031,0
0.813064849553873,1,0.734595210853552,0
2.39256986587977,1,0.915339778161239,1
0.356638906075792,1,0.00983853630409293,0
0.954495992593996,1,0.0883717516992134,0
1.29771315794385,1,0.445511996642791,0
1.7863557959442,1,0.567861490499942,1
1.28288947067648,1,0.062520138694267,1
1.80162712101524,1,0.329061675605441,1
0.671527581849345,1,0.062469951883215,0
