1.84911362217387,0,0.713612483497919,1
1.52179577761759,1,0.0775931304960923,1
1.67546995499245,1,0.328466927252851,1
1.79573537743914,1,0.772776949134663,1
0.679418370585511,1,0.666131561910399,0
0.762759460351923,1,0.522067557664857,0
0.891385385122049,1,0.241838339921337,0
0.4858743132316,0,0.890457250162317,1
1.15561903021608,1,0.761949848305104,0
0.644812365789901,1,0.837996646991363,0
0.853307150981709,1,0.47978281444785,0
1.26532733720331,1,0.241365465119636,1
0.752841659082127,1,0.602084549666981,0
2.20785721189894,1,0.659540561455862,1
1.23999202785717,1,0.0505957385442032,1
2.56638841785426,1,0.736774606755479,1
0.695997084945317,1,0.738752724694948,0
1.45204958313668,1,0.159484557340736,1
0.863598650107218,1,0.631224199145092,0
0.636619747079742,0,0.619477090143704,0
2.10152531731079,1,0.474184861354767,1
1.53171144384214,1,0.123841731527533,1
0.0767021519353916,1,0.0655950350088648,0
0.964243485783877,1,0.487454295251899,1
0.115759184758037,0,0.610429672241511,1
0.888268681333581,1,0.912618314878537,0
1.46421244093916,1,0.589028507693746,1
2.70588311611852,1,0.141801253962874,1
0.256108360396455,0,0.161160622104083,1
3.24829854136602,1,0.786693765080299,1
1.92301728515386,1,0.675851252326397,1
0.903461411578636,1,0.207748138108386,1
0.0281939123821941,0,0.201930847621465,0
2.14265588053121,1,0.315831021918434,1
1.16344236020717,1,0.223551731280442,0
2.61753123680501,1,0.935801021550443,1
0.706917748756031,1,0.0262545984070162,0
0.61446373704453,1,0.253425104142329,1
0.478295508645156,1,0.863563075383668,0
0.645716006894504,1,0.500354395618976,1
1.15485869569394,1,0.801126443451496,0
0.645988634730045,1,0.141830744494893,0
1.50994917155037,1,0.674554890771356,1
1.25764333662995,0,0.9230770664175,1
1.71630380069964,1,0.556433402974911,1
0.488724637814901,1,0.126717729859373,1
0.395978609677197,1,0.333408079284362,0
1.41976915424148,1,0.312728276123846,0
2.54896665386452,1,0.0124607869982701,0
0.171545185814699,0,0.794779727359146,1
2.5267513409891,1,0.416010061236826,1
0.612516934315348,1,0.349275388008556,0
0.406737722943126,1,0.0795531565903508,1
0.472766452812687,1,0.752879044045911,0
2.26861431279421,1,0.912546645404394,1
2.36419979485697,1,0.360563566095389,1
1.17460152075284,1,0.646577979416248,1
1.62117850923419,1,0.0948418071526373,0
1.17843198630329,1,0.145936920153745,0
1.78841888569753,1,0.720167929902401,1
1.55803822020654,0,0.953434750456431,1
2.3460593041433,1,0.848422455063697,1
0.984298694357109,1,0.684323887164736,0
0.743611326718468,1,0.870166704607588,0
0.675476098238658,1,0.154992546636143,0
0.0926977108106825,1,0.221917716415668,1
0.727910945871552,1,0.365371772498784,0
1.11039604368083,0,0.360010561363236,1
1.13156251948701,1,0.950175184779114,0
0.835779741702077,1,0.130843828301953,0
1.1473193101339,1,0.37509219795347,0
1.4700494843774,1,0.438999824767248,0
1.01131506555478,1,0.208020670792912,1
1.29757982763491,1,0.319471915125001,0
3.36376949955088,1,0.994263623168953,1
0.881691451543568,1,0.988645477918856,0
1.85636570734571,1,0.668330599314471,1
1.52396668742457,1,0.0499855150831821,1
0.787322642525308,1,0.485390375894765,0
0.851512545893528,1,0.128386970772061,0
0.934584413319208,1,0.199656848150295,0
1.30335258222878,1,0.45936681833615,1
0.328144154632847,1,0.174120215914048,1
0.694535897236025,1,0.213545217061094,0
1.04799940325577,1,0.469760805285068,0
0.937867601195269,1,0.901570565616643,0
1.70163504718722,1,0.494308606112522,1
1.99316870042038,1,0.468567767264047,1
0.829294789239826,1,0.325096650873258,0
2.13904485011622,1,0.502852662031142,1
0.597546139254272,1,0.184889312783919,0
1.0585652738354,1,0.782009675112873,0
1.64451328141856,1,0.0753544454896614,1
0.362465498560651,1,0.151797874943812,0
1.28099711451589,1,0.860081058159347,0
1.90447816427201,1,0.78075056042865,1
0.826604611338975,1,0.543368008333212,0
1.76119113133367,1,0.614103241186218,1
1.93670857054046,1,0.803005969140132,1
0.443296562609356,1,0.324658107607126,0
1.01616040224137,1,0.958294768391403,0
1.14048015883502,1,0.528440307398942,0
0.799253249272229,1,0.986870155325412,0
3.95228330301088,1,0.0907289789704461,1
0.570529561173658,1,0.579232453619143,0
1.68839713576853,1,0.332310380836687,1
1.03677452049435,1,0.849250722056773,0
0.871537895257902,1,0.791859136868425,0
1.15230632677403,1,0.187107858178966,1
1.15388416453214,1,0.488863842264154,0
1.73523873397575,1,0.791520196360539,1
1.1718620592832,1,0.772420309126755,0
0.818537613387931,1,0.748874755790729,0
1.23859027631409,1,0.905721254137582,0
1.70569439520956,1,0.767707750163353,1
0.921449578613933,1,0.899851356583247,0
0.69122085589815,1,0.0309662504196673,1
0.800714380221127,1,0.0404903134200124,0
2.4230183660073,1,0.0860444463766895,1
2.94785499300737,1,0.606360486435215,1
2.30882941358236,1,0.792768993688618,1
0.749736121025274,1,0.577392838132529,0
0.966674126207121,1,0.60664215594236,0
1.11802244325781,0,0.941418497200353,1
2.87413198939865,1,0.690047766526807,1
0.970729588833987,1,0.720839518244301,0
1.22158383534326,1,0.280931405883475,0
1.50548889437585,1,0.532173068184462,1
0.770860128688135,1,0.115489963519419,0
1.07402276523181,1,0.152513048272311,1
0.765343967524819,1,0.580180533230861,0
2.66727858531067,1,0.188810419132851,1
0.674055543768623,1,0.0816750766563639,1
3.16898927208897,1,0.94182398843808,1
1.11548736609261,1,0.698300855043095,0
2.61921903294134,1,0.595095302564645,1
2.71344517661638,1,0.433105932014646,1
2.01795223221035,0,0.731554691842332,1
0.427700142679873,1,0.440725312223603,1
0.973763068067872,1,0.801138246743313,0
0.602805153211693,1,0.199067272180137,0
2.04603959531559,1,0.170463400248956,0
2.53046143403199,1,0.654042268588072,1
2.53116309608528,1,0.908153657188801,1
0.630491186249143,1,0.643194921722736,0
1.2623083812622,1,0.0827381287402864,0
0.826481922429458,1,0.0794164855581334,0
0.2480282434521,1,0.549448501574798,1
0.831859735867229,1,0.906993272465089,0
3.44641984986787,1,0.993278892937345,1
2.5692417702584,1,0.470445352880507,1
1.15035718235372,1,0.783772147269543,0
1.49114423472823,1,0.311880148799165,0
1.52609074243781,1,0.432032921218922,1
2.1107405312757,1,0.649619063440585,1
1.77377796227282,1,0.210817145336017,0
1.2869162412897,1,0.105706504057153,1
0.677708104876298,1,0.861857845484195,0
0.552989904561622,1,0.371007640369935,1
0.154154849205985,0,0.974325012532999,0
3.17029284129535,1,0.941011597651433,1
0.0873345762237361,0,0.52097695180295,1
2.08868148321993,1,0.0762774695319783,0
0.555126448507154,1,0.119740428456877,1
1.98283281759073,1,0.818733442123264,1
1.66677605214897,1,0.182080895230174,0
2.54906123447066,1,0.78421832391188,1
1.51483259046991,1,0.421463043718603,1
0.791205427668956,1,0.591088148620721,0
0.625609223432531,1,0.780061973649407,0
0.439660025659708,1,0.911238640936333,0
1.30202843134298,0,0.339355018342044,0
0.338027536961181,1,0.539778361562705,0
1.0739728562606,1,0.628049571512768,0
1.21897087019768,1,0.364793110868136,1
1.51755756689446,1,0.0983101009298096,0
0.807976710569758,1,0.498742050039681,0
1.24937599181446,1,0.643734067892201,0
0.926246198115455,1,0.871196912409439,0
3.21418481654426,1,0.84406084344072,1
1.06974422056744,1,0.388066378155493,0
2.75398931874915,1,0.693348218454098,1
1.3038137729074,1,0.698223466675427,0
1.42154104490654,1,0.628543361777078,1
2.3552960430712,1,0.277368182062727,1
2.13263918600668,1,0.273545236998488,1
2.47161875416615,1,0.496671154107199,1
1.10111106257657,1,0.456814958178436,0
0.482082782552473,1,0.976407415324271,0
1.11450043766251,1,0.971961745667627,0
1.61560597064888,1,0.418664562599903,1
1.17222639794193,1,0.623460089849448,0
1.5723618465181,1,0.0449733484778233,0
0.790950417350873,1,0.663419258009838,0
1.4543334221147,1,0.0418536807882737,1
0.264759514757604,0,0.255933306283139,1
2.17124813787048,1,0.552519807213679,1
1.2856484533519,1,0.348958016680549,1
2.3752483679762,1,0.470126010398895,1
0.476246443887209,1,0.326371711204998,0
0.834651128711088,1,0.6128188467105,0
0.91706361312904,1,0.315225370730986,1
0.15220719413135,0,0.667833299730425,0
1.52916601183227,1,0.088260784712101,1
0.822860227680229,1,0.168273354659839,0
1.04657698350967,1,0.218216996243944,0
0.874378703606839,0,0.769759920689496,0
3.00594388479869,1,0.663072414779085,1
0.761836709195066,1,0.584400159397273,0
1.21374577233498,1,0.211141321205381,0
2.62824488977158,1,0.0411695699052297,1
1.14867797759868,1,0.579046244838643,0
2.35730992031671,1,0.173102189326865,1
1.12028210729239,1,0.397543338727943,0
1.09110604635972,1,0.755684388828596,0
2.50991390296157,1,0.889936872710183,1
0.956811678146015,1,0.47686019180938,0
1.14790880577128,1,0.245851739361706,0
0.536871403233603,1,0.432427301768992,0
4.49963926728498,1,0.0218716673932207,1
1.19363824069418,1,0.449616591058796,1
1.7213455459016,1,0.336292583104682,1
1.15711623128297,1,0.331410709707204,0
1.07676562809692,1,0.45528185558976,1
3.03118024533616,1,0.482847817124574,1
0.335878608797976,1,0.0405771979959045,1
0.468086097317718,1,0.326543113773743,0
2.60878635479999,1,0.337297930465804,1
0.761753563439935,1,0.538663137255775,0
0.356792298328637,0,0.838193056028259,1
0.366792808212348,1,0.139468294289859,0
1.29066852264497,1,0.583881383264165,1
0.887733617271713,1,0.623740278037779,0
3.44350805845548,1,0.765689039218068,1
1.70179500661887,1,0.386296366828756,1
1.41030921590163,1,0.685046100954246,1
0.564509675442546,1,0.453034154109337,0
2.59468533605357,1,0.880709876350334,1
2.35464116521897,1,0.600408482640392,1
1.50867881354081,1,0.0699671171335684,0
1.92075139363058,0,0.824679892132371,1
0.227621742774039,1,0.141636068641868,1
1.17969518039487,1,0.923933123045021,0
0.871208514291914,1,0.950984435320087,0
2.01239889718194,1,0.589166914958856,1
3.49829631776064,1,0.873899552845974,1
0.748762412026142,1,0.617181768728232,0
1.75418635205108,1,0.59698280251733,1
0.590465399141439,1,0.498690172414938,0
0.122762347837172,0,0.369471231258874,1
0.992982360776127,1,0.843758289545732,0
0.758295620361588,1,0.161116315757974,1
2.79549119043804,1,0.835123131472678,1
0.474820074038747,1,0.430727837885834,0
3.43535248819457,1,0.964861256827308,1
1.98184785856784,1,0.65237137780593,1
0.229693525809427,1,0.332050041185887,1
1.42293585812098,1,0.560884545963316,1
2.2409930155695,1,0.632449359060107,1
1.23060373053694,1,0.58568985442295,0
0.130720861000893,1,0.135352102612473,1
0.944936919583032,1,0.41509319765402,0
1.14038153174685,1,0.747925755857846,0
2.39740492889433,1,0.687589263851188,1
1.00758465107393,1,0.443878615155166,0
0.805597688878151,1,0.220211810218402,1
0.1814047949567,1,0.169107590839715,1
1.60377598430782,0,0.391651867540381,1
0.846710392177613,1,0.813379340262301,0
1.01922823430606,0,0.491904691149687,0
1.39798024787116,0,0.376102119431503,1
0.980928895410049,1,0.577462995388599,0
0.550902083100189,1,0.0591200659912031,0
0.958077440673574,1,0.817394691869599,0
2.67656877907613,1,0.214182240614181,1
2.25721549479724,1,0.320139052540455,1
2.02168160563371,1,0.356030867354938,1
1.76602464990557,1,0.762984546181343,1
3.44258453882981,1,0.989056971288056,1
0.610561009041725,1,0.556825401452862,0
2.35560700436434,0,0.511928526302923,1
2.0514419584036,1,0.386471948001357,1
2.75538826153417,1,0.790586900900872,1
1.87166692664253,1,0.523547885093599,1
0.912922094257512,1,0.377750586357786,0
3.46286087016505,1,0.959165971184896,1
1.1379163812882,1,0.511554811802759,0
1.20420918710355,1,0.884998523877177,0
2.57430118703005,1,0.855935269717756,1
2.72518140256172,1,0.758414963125187,1
1.14150152914716,1,0.606036529726673,0
2.03028884477823,1,0.33626132604441,1
0.549764874332536,1,0.0212367803309411,1
0.793744081388331,1,0.681103004628016,0
2.57916808482895,1,0.628689137204767,1
2.61443912831395,1,0.957806381228686,1
2.51230542865674,1,0.244921645250311,1
2.90175624340779,1,0.727425524430411,1
0.703422503460177,1,0.56930382989015,0
0.842169569720233,1,0.197072349137158,1
0.794538788636523,1,0.938051730646943,0
0.821699074989779,1,0.640727102823025,0
1.0590823069361,1,0.915359840054834,0
1.29787263975135,1,0.824954781195747,0
1.17303231777212,1,0.714636094547522,0
0.725440973845923,1,0.836681194068234,0
0.369206865322999,1,0.12112776499262,0
1.11814243821133,1,0.978075608398219,0
0.635847364190157,1,0.0414435690722312,0
1.18840156366964,1,0.25259258162364,0
0.477442446079517,1,0.136889170387835,0
0.402062069023857,0,0.866485566423636,1
2.06076158460732,1,0.334305402197008,1
0.983811440724099,1,0.682424473796249,1
0.844023892232073,1,0.807604639115439,0
1.38953052408132,1,0.321180972989545,1
0.122886003928823,1,0.233899442482652,0
1.57315590748794,1,0.390456267079008,1
1.48015499692402,1,0.334256125924083,0
1.26605454080709,1,0.133810940217694,1
0.682048794761064,1,0.292496325493508,0
0.930302901977194,1,0.322028266801107,0
0.769755444439506,1,0.0373477968606675,0
2.10947555663913,1,0.414387896864252,1
2.46992539890776,1,0.633432452747393,1
1.09745096049769,1,0.71373538287818,0
0.794610046234162,1,0.39149650249336,0
0.644762780856728,1,0.442826577305751,0
0.697671902180028,1,0.571493287359408,0
2.14716347544572,1,0.400975120211425,1
1.47879307873042,1,0.432528851056144,1
0.474950227558771,1,0.0719920544998809,0
1.21429428660597,1,0.148139420020983,0
0.380851408010335,0,0.687289448450687,0
0.851324177926654,1,0.873364819486472,0
0.108750459434717,1,0.0594776819695405,1
1.0491803088407,1,0.234247784905961,0
1.7723702294563,1,0.0471460803618082,0
1.22204092507725,1,0.255163273759689,0
1.23441581177395,1,0.832779483023416,0
0.69722800543337,1,0.870116640537401,0
1.1592297984326,1,0.437907761358702,0
0.577490009458153,1,0.103098984291079,0
0.640016296949751,1,0.083398438899898,1
1.03342703164348,1,0.278353658920173,1
2.409784325437,1,0.795228847963736,1
0.87346208838798,1,0.111412351600653,0
0.680067602197527,1,0.451608024811872,0
1.7537241133344,1,0.542290605998645,1
2.37184254406223,1,0.464836283361199,1
1.8349259096565,0,0.549248049816001,1
1.37694114060023,1,0.547683768411268,0
0.774916826627794,1,0.0495289352409312,0
1.03981429941941,1,0.815371241645013,0
0.946980583510034,1,0.638634647513958,0
3.41402950536976,1,0.958088226865366,1
2.29401551853663,0,0.825861166378311,1
2.477307633444,1,0.879399049211948,1
0.429490968808014,1,0.0897246834840699,1
1.0439264712591,1,0.730385507251106,0
2.66879671643166,1,0.597313106755669,1
1.11941503118224,0,0.922197132719722,1
1.78117362990168,1,0.593475978887049,1
1.11122874571112,1,0.737056921651879,0
1.46960388421217,1,0.331467766498772,1
0.53540565907847,0,0.772239702452584,1
0.846727044825391,1,0.95144185470193,0
0.567766087039476,1,0.0600627622214452,0
2.5371419790711,1,0.901482816204699,1
1.40658420579638,1,0.153699160400051,1
1.70072875026,1,0.467612387269541,1
0.432309697455302,0,0.146376583625559,0
1.00168452413124,1,0.664625997999223,0
1.00258238220399,1,0.509404283716132,0
0.390040832819754,0,0.18788648601579,0
2.47515710323674,1,0.142414551264451,1
0.957937076680423,1,0.354191878238647,1
0.788917361295722,0,0.0252022543990716,1
1.74580011028461,0,0.98155410493979,1
1.07598009051935,1,0.363820582696221,0
2.55047699384147,1,0.418493943822486,1
1.94710840432816,1,0.519197600118378,1
1.25864983852706,1,0.424424865397956,1
0.907799417071232,1,0.824467814417129,0
0.653759320294425,1,0.877228833167609,0
0.940211572243691,1,0.867183171326998,0
0.692011651360638,1,0.0492498877014609,0
0.31470503006774,1,0.316259398071852,0
0.973303309887134,1,0.765595166333635,0
2.69464156961433,1,0.966820191861011,1
1.8922394326445,1,0.516659024387814,1
1.71829587336606,1,0.974766675059823,1
0.905061222471382,1,0.344009274023413,1
2.92221067559699,1,0.557854602378667,1
2.65378922882428,1,0.784259446554287,1
1.17067822085768,1,0.722276494855914,1
1.88252871339767,1,0.725490017135125,1
1.29319905352578,1,0.411273573613415,0
1.91572301952326,1,0.289637134975881,1
0.359569306819845,1,0.495614393493876,0
0.571473265842616,1,0.54839941852033,0
0.598780652405383,1,0.790009120495121,0
1.03900574812215,1,0.524141960634193,0
1.77703443196256,1,0.529077520451927,1
1.43276793953561,1,0.211345174273683,0
2.4574741600146,1,0.712622600492417,1
1.83549194262577,1,0.603195349700301,1
0.69920323119918,1,0.771518546840963,0
0.578597100258627,1,0.563042051061333,0
0.755041705624728,1,0.332277703840273,1
2.2065956176321,1,0.745954683268161,1
2.68666071161439,1,0.636382465984642,1
2.84412950399122,1,0.953337340828342,1
2.76770890768312,1,0.109951150534792,1
2.99428300262941,1,0.916028221075558,1
0.864823442158053,0,0.954688853624746,1
0.573608253093075,1,0.118488379635991,1
2.12127413784817,1,0.811382477810945,1
1.6020207239534,1,0.469997797327586,1
3.49245383703717,1,0.937505734508856,1
2.31367944753989,1,0.526386509205472,1
0.829184478419202,1,0.577291023797543,0
1.8788322203812,1,0.377512137293942,1
1.10660583285783,1,0.917305496757536,0
1.60287502208667,1,0.0399583151103848,0
1.05836022878517,1,0.784670063060543,0
0.11747351842548,1,0.00862322513881397,0
2.21311264079651,1,0.511166231063549,1
2.16052996305669,1,0.758941134253831,1
1.00729879385237,1,0.643323082142262,0
0.460988666834677,1,0.0440757870376262,1
2.86671544611441,1,0.674502430137139,1
1.30481684050965,1,0.394720830877607,1
0.422498133038528,1,0.200821765262198,1
0.343935739618217,1,0.143794255929182,1
0.986557232191062,1,0.0356978702012462,0
0.86687296504675,1,0.521759362286283,0
0.758020701785345,1,0.148340051538344,0
0.347384028179213,1,0.553539545966879,0
1.37083807260673,1,0.405719538598975,0
2.29850849587835,1,0.877347407331299,1
2.17224720419713,1,0.845952458712501,1
0.58828222746045,1,0.557795447631203,0
2.67731417420729,1,0.779680990370841,1
1.60795546153362,1,0.743456468187946,1
2.81533454231261,1,0.801429138069385,1
1.11958706032904,1,0.379014946733942,0
0.747408053570447,1,0.649725072409751,0
1.15685586819466,1,0.837289633313275,0
1.2251577984365,1,0.120232261948506,1
1.21561112385112,1,0.262068040554294,1
0.402854674505407,1,0.40474752735137,0
1.45241395536749,1,0.72295517913416,1
2.6093828672753,1,0.959897314742432,1
0.364280137469875,1,0.100525049903346,1
2.22547521019258,1,0.18096658965601,0
2.52318121544178,1,0.896347746691699,1
0.728228940076336,1,0.386133044921567,0
0.847148290507794,1,0.103513739535879,1
0.71867664150943,1,0.619467110065223,0
1.69663015343161,1,0.281830925176228,1
0.738875867975055,1,0.0514143535322693,1
1.89900758548493,1,0.676668941072509,1
0.743329387758305,1,0.865732362871804,0
2.04341452238888,1,0.755308373300192,1
1.36444650281248,1,0.36361028632045,0
3.06011393161264,1,0.95016171101401,1
0.74069361132808,1,0.90663934190033,0
2.10479069583003,0,0.537778590659073,1
1.75941354282878,1,0.0711769115344275,1
0.808446409951124,1,0.986702222554463,0
0.941483436659032,1,0.898455188730302,0
0.762915955738986,1,0.217603643608694,1
1.25594606421442,1,0.782709314373211,0
2.49009027652564,1,0.632709518989412,1
3.52283400811313,1,0.11814686290553,1
0.795892514554027,1,0.358029061087017,0
0.999676981550063,1,0.488293475918042,1
0.926863479463436,1,0.862578302019314,0
2.61859533576239,1,0.821491434591104,1
1.11031705889029,1,0.346724434474841,0
1.79955034758763,1,0.575557045083377,1
0.781117306742365,1,0.971452539857606,0
1.83149415972071,1,0.561246857416203,1
0.52303168270969,1,0.957389849506461,0
0.891890211492226,1,0.797668592172291,0
0.371635119610636,1,0.465509521504442,1
1.53998877987978,1,0.0910117341928144,1
1.31615511043795,1,0.78657028693129,0
1.00247852835795,1,0.426190378539379,0
0.727930827602802,1,0.869586645887039,0
0.607240659153161,1,0.00704953621065685,0
0.926770586667027,1,0.613558687980454,0
1.05318391384836,1,0.816618843225371,0
0.924851214389125,1,0.0564953476928458,0
0.364555454228992,1,0.0850970003845,0
1.00446612100176,1,0.0527847201389878,1
1.19439662724916,1,0.0805781830796582,0
0.68433451269959,1,0.554150359005397,0
2.52768855507758,1,0.825884294188722,1
0.865120688845526,1,0.568508857230254,0
1.47587363152932,0,0.506014923908689,1
